cell_name,cell_type,Gender
I1L,interneuron,GS
I1R,interneuron,GS
I2L,interneuron,GS
I2R,interneuron,GS
I3,interneuron,GS
I4,interneuron,GS
I5,interneuron,GS
I6,interneuron,GS
M1,motorneuron,GS
M2L,motorneuron,GS
M2R,motorneuron,GS
M3L,motorneuron,GS
M3R,motorneuron,GS
M4,motorneuron,GS
M5,motorneuron,GS
MCL,motorneuron,GS
MCR,motorneuron,GS
MI,motorneuron,GS
NSML,interneuron,GS
NSMR,interneuron,GS
pm1,muscle (myoepithelium),GS
pm2d,muscle (myoepithelium),GS
pm2vl,muscle (myoepithelium),GS
pm2vr,muscle (myoepithelium),GS
pm3d,muscle (myoepithelium),GS
pm3vl,muscle (myoepithelium),GS
pm3vr,muscle (myoepithelium),GS
pm4d,muscle (myoepithelium),GS
pm4vl,muscle (myoepithelium),GS
pm4vr,muscle (myoepithelium),GS
pm5d,muscle (myoepithelium),GS
pm5vl,muscle (myoepithelium),GS
pm5vr,muscle (myoepithelium),GS
pm6d,muscle (myoepithelium),GS
pm6vl,muscle (myoepithelium),GS
pm6vr,muscle (myoepithelium),GS
pm7d,muscle (myoepithelium),GS
pm7vl,muscle (myoepithelium),GS
pm7vr,muscle (myoepithelium),GS
pm8,muscle (myoepithelium),GS
mc1dl,marginal cell,GS
mc1dr,marginal cell,GS
mc1v,marginal cell,GS
mc2dl,marginal cell,GS
mc2dr,marginal cell,GS
mc2v,marginal cell,GS
mc3dl,marginal cell,GS
mc3dr,marginal cell,GS
mc3v,marginal cell,GS
e1D,epithelium,GS
e1VL,epithelium,GS
e1VR,epithelium,GS
e2DL,epithelium,GS
e2DR,epithelium,GS
e2V,epithelium,GS
e3D,epithelium,GS
e3VL,epithelium,GS
e3VR,epithelium,GS
g1P,glial cell,GS
g1AL,glial cell,GS
g1AR,glial cell,GS
g2L,glial cell,GS
g2R,glial cell,GS
bm,basement membrane,GS
ASJL,sensory,GS
ASJR,sensory,GS
ASKL,sensory,GS
ASKR,sensory,GS
ASGL,sensory,GS
ASGR,sensory,GS
ASIL,sensory,GS
ASIR,sensory,GS
AFDL,sensory,GS
AFDR,sensory,GS
AWAL,sensory,GS
AWAR,sensory,GS
AWBL,sensory,GS
AWBR,sensory,GS
AWCL,sensory,GS
AWCR,sensory,GS
ASEL,sensory,GS
ASER,sensory,GS
ADFL,sensory,GS
ADFR,sensory,GS
ASHL,sensory,GS
ASHR,sensory,GS
ADLL,sensory,GS
ADLR,sensory,GS
BAGL,sensory,GS
BAGR,sensory,GS
URXL,sensory,GS
URXR,sensory,GS
ALNL,sensory,GS
ALNR,sensory,GS
PLNL,sensory,GS
PLNR,sensory,GS
SDQL,sensory,GS
SDQR,sensory,GS
AQR,sensory,GS
PQR,sensory,GS
ADEL,sensory,GS
ADER,sensory,GS
PDEL,sensory,GS
PDER,sensory,GS
ALML,sensory,GS
ALMR,sensory,GS
AVM,sensory,GS
PVM,sensory,GS
PLML,sensory,GS
PLMR,sensory,GS
FLPL,sensory,GS
FLPR,sensory,GS
DVA,sensory,GS
PVDL,sensory,GS
PVDR,sensory,GS
PHAL,sensory,GS
PHAR,sensory,GS
PHBL,sensory,GS
PHBR,sensory,GS
PHCL,sensory,GS
PHCR,sensory,GS
IL2DL,sensory,GS
IL2DR,sensory,GS
IL2L,sensory,GS
IL2R,sensory,GS
IL2VL,sensory,GS
IL2VR,sensory,GS
CEPDL,sensory,GS
CEPDR,sensory,GS
CEPVL,sensory,GS
CEPVR,sensory,GS
OLQDL,sensory,GS
OLQDR,sensory,GS
OLQVL,sensory,GS
OLQVR,sensory,GS
URYDL,sensory,GS
URYDR,sensory,GS
URYVL,sensory,GS
URYVR,sensory,GS
OLLL,sensory,GS
OLLR,sensory,GS
IL1DL,sensory,GS
IL1DR,sensory,GS
IL1L,sensory,GS
IL1R,sensory,GS
IL1VL,sensory,GS
IL1VR,sensory,GS
AIML,interneuron,GS
AIMR,interneuron,GS
AINL,interneuron,GS
AINR,interneuron,GS
RIH,interneuron,GS
URBL,interneuron,GS
URBR,interneuron,GS
RIR,interneuron,GS
PVQL,interneuron,GS
PVQR,interneuron,GS
ALA,interneuron,GS
BDUL,interneuron,GS
BDUR,interneuron,GS
AIYL,interneuron,GS
AIYR,interneuron,GS
AIAL,interneuron,GS
AIAR,interneuron,GS
AUAL,interneuron,GS
AUAR,interneuron,GS
AIZL,interneuron,GS
AIZR,interneuron,GS
RIS,interneuron,GS
ADAL,interneuron,GS
ADAR,interneuron,GS
RIFL,interneuron,GS
RIFR,interneuron,GS
PVR,interneuron,GS
AVFL,interneuron,GS
AVFR,interneuron,GS
AVHL,interneuron,GS
AVHR,interneuron,GS
PVPL,interneuron,GS
PVPR,interneuron,GS
PVNL,interneuron,GS
PVNR,interneuron,GS
AVG,interneuron,GS
LUAL,interneuron,GS
LUAR,interneuron,GS
DVB,interneuron,GS
RIBL,interneuron,GS
RIBR,interneuron,GS
AIBL,interneuron,GS
AIBR,interneuron,GS
RIGL,interneuron,GS
RIGR,interneuron,GS
RMGL,interneuron,GS
RMGR,interneuron,GS
RICL,interneuron,GS
RICR,interneuron,GS
SAADR,interneuron,GS
SAAVL,interneuron,GS
SAADL,interneuron,GS
SAAVR,interneuron,GS
RMFL,interneuron,GS
RMFR,interneuron,GS
AVKL,interneuron,GS
AVKR,interneuron,GS
DVC,interneuron,GS
AVJR,interneuron,GS
AVJL,interneuron,GS
PVT,interneuron,GS
AVDL,interneuron,GS
AVDR,interneuron,GS
AVL,interneuron,GS
PVWL,interneuron,GS
PVWR,interneuron,GS
RIAL,interneuron,GS
RIAR,interneuron,GS
RIML,interneuron,GS
RIMR,interneuron,GS
AVEL,interneuron,GS
AVER,interneuron,GS
RID,interneuron,GS
AVBL,interneuron,GS
AVBR,interneuron,GS
AVAL,interneuron,GS
AVAR,interneuron,GS
PVCL,interneuron,GS
PVCR,interneuron,GS
RIPL,interneuron,GS
RIPR,interneuron,GS
RMEL,motorneuron,GS
RMER,motorneuron,GS
RMED,motorneuron,GS
RMEV,motorneuron,GS
URADL,motorneuron,GS
URADR,motorneuron,GS
URAVL,motorneuron,GS
URAVR,motorneuron,GS
RMDDL,motorneuron,GS
RMDDR,motorneuron,GS
RMDL,motorneuron,GS
RMDR,motorneuron,GS
RMDVL,motorneuron,GS
RMDVR,motorneuron,GS
RMHL,motorneuron,GS
RMHR,motorneuron,GS
RIVL,motorneuron,GS
RIVR,motorneuron,GS
SABD,motorneuron,GS
SABVL,motorneuron,GS
SABVR,motorneuron,GS
SMDDL,motorneuron,GS
SMDDR,motorneuron,GS
SMDVL,motorneuron,GS
SMDVR,motorneuron,GS
SMBDL,motorneuron,GS
SMBDR,motorneuron,GS
SMBVL,motorneuron,GS
SMBVR,motorneuron,GS
SIBDL,motorneuron,GS
SIBDR,motorneuron,GS
SIBVL,motorneuron,GS
SIBVR,motorneuron,GS
SIADL,motorneuron,GS
SIADR,motorneuron,GS
SIAVL,motorneuron,GS
SIAVR,motorneuron,GS
DA01,motorneuron,GS
DA02,motorneuron,GS
DA03,motorneuron,GS
DA04,motorneuron,GS
DA05,motorneuron,GS
DA06,motorneuron,GS
DA07,motorneuron,GS
DA08,motorneuron,GS
DA09,motorneuron,GS
PDA,motorneuron,GS
DB01,motorneuron,GS
DB02,motorneuron,GS
DB03,motorneuron,GS
DB04,motorneuron,GS
DB05,motorneuron,GS
DB06,motorneuron,GS
DB07,motorneuron,GS
AS01,motorneuron,GS
AS02,motorneuron,GS
AS03,motorneuron,GS
AS04,motorneuron,GS
AS05,motorneuron,GS
AS06,motorneuron,GS
AS07,motorneuron,GS
AS08,motorneuron,GS
AS09,motorneuron,GS
AS10,motorneuron,GS
AS11,motorneuron,GS
PDB,motorneuron,GS
DD01,motorneuron,GS
DD02,motorneuron,GS
DD03,motorneuron,GS
DD04,motorneuron,GS
DD05,motorneuron,GS
DD06,motorneuron,GS
VA01,motorneuron,GS
VA02,motorneuron,GS
VA03,motorneuron,GS
VA04,motorneuron,GS
VA05,motorneuron,GS
VA06,motorneuron,GS
VA07,motorneuron,GS
VA08,motorneuron,GS
VA09,motorneuron,GS
VA10,motorneuron,GS
VA11,motorneuron,GS
VA12,motorneuron,GS
VB01,motorneuron,GS
VB02,motorneuron,GS
VB03,motorneuron,GS
VB04,motorneuron,GS
VB05,motorneuron,GS
VB06,motorneuron,GS
VB07,motorneuron,GS
VB08,motorneuron,GS
VB09,motorneuron,GS
VB10,motorneuron,GS
VB11,motorneuron,GS
VD01,motorneuron,GS
VD02,motorneuron,GS
VD03,motorneuron,GS
VD04,motorneuron,GS
VD05,motorneuron,GS
VD06,motorneuron,GS
VD07,motorneuron,GS
VD08,motorneuron,GS
VD09,motorneuron,GS
VD10,motorneuron,GS
VD11,motorneuron,GS
VD12,motorneuron,GS
VD13,motorneuron,GS
dBWML1,muscle,GS
dBWML2,muscle,GS
dBWML3,muscle,GS
dBWML4,muscle,GS
dBWML5,muscle,GS
dBWML6,muscle,GS
dBWML7,muscle,GS
dBWMR1,muscle,GS
dBWMR2,muscle,GS
dBWMR3,muscle,GS
dBWMR4,muscle,GS
dBWMR5,muscle,GS
dBWMR6,muscle,GS
dBWMR7,muscle,GS
vBWML1,muscle,GS
vBWML2,muscle,GS
vBWML3,muscle,GS
vBWML4,muscle,GS
vBWML5,muscle,GS
vBWML6,muscle,GS
vBWML7,muscle,GS
vBWMR1,muscle,GS
vBWMR2,muscle,GS
vBWMR3,muscle,GS
vBWMR4,muscle,GS
vBWMR5,muscle,GS
vBWMR6,muscle,GS
vBWMR7,muscle,GS
dBWML8,muscle,GS
dBWML9,muscle,GS
dBWML10,muscle,GS
dBWML11,muscle,GS
dBWML12,muscle,GS
dBWML13,muscle,GS
dBWML14,muscle,GS
dBWML15,muscle,GS
dBWML16,muscle,GS
dBWML17,muscle,GS
dBWML18,muscle,GS
dBWML19,muscle,GS
dBWML20,muscle,GS
dBWML21,muscle,GS
dBWML22,muscle,GS
dBWML23,muscle,GS
dBWML24,muscle,GS
dBWMR8,muscle,GS
dBWMR9,muscle,GS
dBWMR10,muscle,GS
dBWMR11,muscle,GS
dBWMR12,muscle,GS
dBWMR13,muscle,GS
dBWMR14,muscle,GS
dBWMR15,muscle,GS
dBWMR16,muscle,GS
dBWMR17,muscle,GS
dBWMR18,muscle,GS
dBWMR19,muscle,GS
dBWMR20,muscle,GS
dBWMR21,muscle,GS
dBWMR22,muscle,GS
dBWMR23,muscle,GS
dBWMR24,muscle,GS
vBWML8,muscle,GS
vBWML9,muscle,GS
vBWML10,muscle,GS
vBWML11,muscle,GS
vBWML12,muscle,GS
vBWML13,muscle,GS
vBWML14,muscle,GS
vBWML15,muscle,GS
vBWML16,muscle,GS
vBWML17,muscle,GS
vBWML18,muscle,GS
vBWML19,muscle,GS
vBWML20,muscle,GS
vBWML21,muscle,GS
vBWML22,muscle,GS
vBWML23,muscle,GS
vBWMR8,muscle,GS
vBWMR9,muscle,GS
vBWMR10,muscle,GS
vBWMR11,muscle,GS
vBWMR12,muscle,GS
vBWMR13,muscle,GS
vBWMR14,muscle,GS
vBWMR15,muscle,GS
vBWMR16,muscle,GS
vBWMR17,muscle,GS
vBWMR18,muscle,GS
vBWMR19,muscle,GS
vBWMR20,muscle,GS
vBWMR21,muscle,GS
vBWMR22,muscle,GS
vBWMR23,muscle,GS
vBWMR24,muscle,GS
CEPshDL,glial,GS
CEPshDR,glial,GS
CEPshVL,glial,GS
CEPshVR,glial,GS
GLRDL,glial,GS
GLRDR,glial,GS
GLRL,glial,GS
GLRR,glial,GS
GLRVL,glial,GS
GLRVR,glial,GS
CANL,neuron,GS
CANR,neuron,GS
exc_gl,excretory,GS
hmc,head mesodermal cell,GS
hyp,hypodermis,GS
int,intestine,GS
mu_intL,muscle,GS
mu_intR,muscle,GS
mu_anal,muscle,GS
mu_sphincter,muscle,GS
HSNL,motorneuron,HS
HSNR,motorneuron,HS
VC01,motorneuron,HS
VC02,motorneuron,HS
VC03,motorneuron,HS
VC04,motorneuron,HS
VC05,motorneuron,HS
VC06,motorneuron,HS
um2aL,sex muscle,HS
um2aR,sex muscle,HS
um1aL,sex muscle,HS
um1aR,sex muscle,HS
um1pL,sex muscle,HS
um1pR,sex muscle,HS
um2pL,sex muscle,HS
um2pR,sex muscle,HS
vm2aL ,sex muscle,HS
vm2aR,sex muscle,HS
vm1aL,sex muscle,HS
vm1aR,sex muscle,HS
vm1pL,sex muscle,HS
vm1pR,sex muscle,HS
vm2pL,sex muscle,HS
vm2pR,sex muscle,HS
CEMDL,sensory,MS
CEMDR,sensory,MS
CEMVL,sensory,MS
CEMVR,sensory,MS
MCML,interneuron,MS
MCMR,interneuron,MS
R1AL,sensory,MS
R1AR,sensory,MS
R1BL,sensory,MS
R1BR,sensory,MS
R2AL,sensory,MS
R2AR,sensory,MS
R2BL,sensory,MS
R2BR,sensory,MS
R3AL,sensory,MS
R3AR,sensory,MS
R3BL,sensory,MS
R3BR,sensory,MS
R4AL,sensory,MS
R4AR,sensory,MS
R4BL,sensory,MS
R4BR,sensory,MS
R5AL,sensory,MS
R5AR,sensory,MS
R5BL,sensory,MS
R5BR,sensory,MS
R6AL,sensory,MS
R6AR,sensory,MS
R6BL,sensory,MS
R6BR,sensory,MS
R7AL,sensory,MS
R7AR,sensory,MS
R7BL,sensory,MS
R7BR,sensory,MS
R8AL,sensory,MS
R8AR,sensory,MS
R8BL,sensory,MS
R8BR,sensory,MS
R9AL,sensory,MS
R9AR,sensory,MS
R9BL,sensory,MS
R9BR,sensory,MS
PHDL,sensory,MS
PHDR,sensory,MS
HOA,sensory,MS
HOB,sensory,MS
PCAL,sensory,MS
PCAR,sensory,MS
PCBL,sensory,MS
PCBR,sensory,MS
PCCL,sensory,MS
PCCR,sensory,MS
SPCL,sensory,MS
SPCR,sensory,MS
SPDL,sensory,MS
SPDR,sensory,MS
SPVL,sensory,MS
SPVR,sensory,MS
PVV,interneuron,MS
PVX,interneuron,MS
PVY,interneuron,MS
PVZ,interneuron,MS
DVE,interneuron,MS
DVF,interneuron,MS
DX1,interneuron,MS
DX2,interneuron,MS
DX3,interneuron,MS
EF1,interneuron,MS
EF2,interneuron,MS
EF3,interneuron,MS
PDC,interneuron,MS
PGA,interneuron,MS
CA01,interneuron,MS
CA02,interneuron,MS
CA03,interneuron,MS
CA04,interneuron,MS
CA05,interneuron,MS
CA06,interneuron,MS
CA07,interneuron,MS
CA08,interneuron,MS
CA09,interneuron,MS
CP00,interneuron,MS
CP01,interneuron,MS
CP02,interneuron,MS
CP03,interneuron,MS
CP04,interneuron,MS
CP05,interneuron,MS
CP06,interneuron,MS
CP07,interneuron,MS
CP08,interneuron,MS
CP09,interneuron,MS
dglL1,muscle,MS
dglL2,muscle,MS
dglL3,muscle,MS
dglL4,muscle,MS
dglL5,muscle,MS
dglL6,muscle,MS
dglL7,muscle,MS
dglR1,muscle,MS
dglR2,muscle,MS
dglR3,muscle,MS
dglR4,muscle,MS
dglR5,muscle,MS
dglR6,muscle,MS
dglR7,muscle,MS
dglR8,muscle,MS
aobL,muscle,MS
aobR,muscle,MS
pobL,muscle,MS
pobR,muscle,MS
gecL,muscle,MS
gecR,muscle,MS
grtL,muscle,MS
grtR,muscle,MS
cdlL,muscle,MS
cdlR,muscle,MS
ailL,muscle,MS
ailR,muscle,MS
pilL,muscle,MS
pilR,muscle,MS
polL,muscle,MS
polR,muscle,MS
dspL,muscle,MS
dspR,muscle,MS
vspL,muscle,MS
vspR,muscle,MS
dsrL,muscle,MS
dsrR,muscle,MS
vsrL,muscle,MS
vsrR,muscle,MS
gonad,endorgan,MS
R1stL,endorgan,MS
R1stR,endorgan,MS
R2stL,endorgan,MS
R2stR,endorgan,MS
R3stL,endorgan,MS
R3stR,endorgan,MS
R4stL,endorgan,MS
R4stR,endorgan,MS
R5stL,endorgan,MS
R5stR,endorgan,MS
R6stL,endorgan,MS
R6stR,endorgan,MS
R7stL,endorgan,MS
R7stR,endorgan,MS
R8stL,endorgan,MS
R8stR,endorgan,MS
R9stL,endorgan,MS
R9stR,endorgan,MS