Source,Target,Weight,source_ct,target_ct
IL2R,RICL,1,Sensory neuron,Modulatory neuron
IL2VL,OLQVL,4,Sensory neuron,Sensory neuron
IL2VL,AIBR,1,Sensory neuron,Interneuron
IL2VL,RIAL,4,Sensory neuron,Interneuron
IL2VL,RIBL,2,Sensory neuron,Interneuron
IL2VL,RIPL,15,Sensory neuron,Interneuron
IL2VL,IL1VL,5,Sensory neuron,Motor neuron
IL2VL,RMED,1,Sensory neuron,Motor neuron
IL2VL,RMEL,4,Sensory neuron,Motor neuron
IL2VL,RMER,6,Sensory neuron,Motor neuron
IL2VL,RMEV,1,Sensory neuron,Motor neuron
IL2VL,URAVL,8,Sensory neuron,Motor neuron
IL2VR,IL2R,1,Sensory neuron,Sensory neuron
IL2VR,OLQVR,5,Sensory neuron,Sensory neuron
IL2VR,URXR,2,Sensory neuron,Sensory neuron
IL2VR,URYVR,1,Sensory neuron,Sensory neuron
IL2VR,RIAR,3,Sensory neuron,Interneuron
IL2VR,RIH,2,Sensory neuron,Interneuron
IL2VR,RIPR,16,Sensory neuron,Interneuron
IL2VR,IL1VR,4,Sensory neuron,Motor neuron
IL2VR,RMED,2,Sensory neuron,Motor neuron
IL2VR,RMEL,5,Sensory neuron,Motor neuron
IL2VR,RMER,5,Sensory neuron,Motor neuron
IL2VR,RMEV,3,Sensory neuron,Motor neuron
IL2VR,URAVR,7,Sensory neuron,Motor neuron
IL2VR,CEPVR,1,Sensory neuron,Modulatory neuron
OLLL,URYVL,1,Sensory neuron,Sensory neuron
OLLL,AVER,32,Sensory neuron,Interneuron
OLLL,RIBL,14,Sensory neuron,Interneuron
OLLL,IL1DL,1,Sensory neuron,Motor neuron
OLLL,IL1L,1,Sensory neuron,Motor neuron
OLLL,IL1VL,1,Sensory neuron,Motor neuron
OLLL,RMDDL,14,Sensory neuron,Motor neuron
OLLL,RMDL,1,Sensory neuron,Motor neuron
OLLL,RMDR,2,Sensory neuron,Motor neuron
OLLL,RMDVL,15,Sensory neuron,Motor neuron
OLLL,RMEL,1,Sensory neuron,Motor neuron
OLLL,RMEV,1,Sensory neuron,Motor neuron
OLLL,SMDDL,2,Sensory neuron,Motor neuron
OLLL,SMDDR,7,Sensory neuron,Motor neuron
OLLL,SMDVL,2,Sensory neuron,Motor neuron
OLLL,SMDVR,6,Sensory neuron,Motor neuron
OLLL,CEPDL,8,Sensory neuron,Modulatory neuron
OLLL,CEPVL,8,Sensory neuron,Modulatory neuron
OLLR,AVEL,32,Sensory neuron,Interneuron
OLLR,RIBR,13,Sensory neuron,Interneuron
OLLR,IL1DR,4,Sensory neuron,Motor neuron
OLLR,IL1R,1,Sensory neuron,Motor neuron
OLLR,IL1VR,2,Sensory neuron,Motor neuron
OLLR,RMDDR,12,Sensory neuron,Motor neuron
OLLR,RMDL,4,Sensory neuron,Motor neuron
OLLR,RMDR,1,Sensory neuron,Motor neuron
OLLR,RMDVR,17,Sensory neuron,Motor neuron
OLLR,RMER,1,Sensory neuron,Motor neuron
OLLR,SMDDL,6,Sensory neuron,Motor neuron
OLLR,SMDVL,5,Sensory neuron,Motor neuron
OLLR,CEPDR,10,Sensory neuron,Modulatory neuron
OLLR,CEPVR,7,Sensory neuron,Modulatory neuron
OLQDL,IL2DL,1,Sensory neuron,Sensory neuron
OLQDL,IL2L,5,Sensory neuron,Sensory neuron
OLQDL,RIH,1,Sensory neuron,Interneuron
OLQDL,IL1DL,2,Sensory neuron,Motor neuron
OLQDL,RMDDR,5,Sensory neuron,Motor neuron
OLQDL,RMEV,1,Sensory neuron,Motor neuron
OLQDL,RMHL,2,Sensory neuron,Motor neuron
OLQDL,SIBVL,5,Sensory neuron,Motor neuron
OLQDL,SMBDR,1,Sensory neuron,Motor neuron
OLQDL,CEPDL,1,Sensory neuron,Modulatory neuron
OLQDL,RICL,1,Sensory neuron,Modulatory neuron
OLQDL,RICR,1,Sensory neuron,Modulatory neuron
OLQDR,IL2R,4,Sensory neuron,Sensory neuron
OLQDR,RMDDL,4,Sensory neuron,Motor neuron
OLQDR,RMHR,1,Sensory neuron,Motor neuron
OLQDR,SIADL,1,Sensory neuron,Motor neuron
OLQDR,SIBVR,4,Sensory neuron,Motor neuron
OLQDR,SMBDL,1,Sensory neuron,Motor neuron
OLQDR,RICL,1,Sensory neuron,Modulatory neuron
OLQDR,RICR,1,Sensory neuron,Modulatory neuron
OLQVL,IL2L,4,Sensory neuron,Sensory neuron
OLQVL,URBL,1,Sensory neuron,Sensory neuron
OLQVL,RMDVR,5,Sensory neuron,Motor neuron
OLQVL,RMED,1,Sensory neuron,Motor neuron
OLQVL,RMHL,1,Sensory neuron,Motor neuron
OLQVL,SIBDL,5,Sensory neuron,Motor neuron
OLQVL,RICL,1,Sensory neuron,Modulatory neuron
OLQVL,RICR,1,Sensory neuron,Modulatory neuron
OLQVR,IL2R,3,Sensory neuron,Sensory neuron
OLQVR,IL2VR,1,Sensory neuron,Sensory neuron
OLQVR,RIH,1,Sensory neuron,Interneuron
OLQVR,RMDVL,7,Sensory neuron,Motor neuron
OLQVR,RMED,1,Sensory neuron,Motor neuron
OLQVR,RMER,1,Sensory neuron,Motor neuron
OLQVR,SIBDR,7,Sensory neuron,Motor neuron
OLQVR,RICR,1,Sensory neuron,Modulatory neuron
PLNL,SAADL,9,Sensory neuron,Sensory neuron
PLNL,SMBVL,8,Sensory neuron,Motor neuron
PLNL,RMGL,1,Sensory neuron,Modulatory neuron
PLNR,SAADR,9,Sensory neuron,Sensory neuron
PLNR,SAAVL,1,Sensory neuron,Sensory neuron
PLNR,SMBVR,6,Sensory neuron,Motor neuron
PLNR,SMDVL,3,Sensory neuron,Motor neuron
PLNR,RMGR,2,Sensory neuron,Modulatory neuron
SAADL,OLLR,3,Sensory neuron,Sensory neuron
SAADL,AVAL,11,Sensory neuron,Interneuron
SAADL,RIML,5,Sensory neuron,Interneuron
SAADL,RIMR,10,Sensory neuron,Interneuron
SAADL,RMFR,3,Sensory neuron,Motor neuron
SAADL,SMDVR,3,Sensory neuron,Motor neuron
SAADR,OLLL,1,Sensory neuron,Sensory neuron
SAADR,AVAL,1,Sensory neuron,Interneuron
SAADR,AVAR,9,Sensory neuron,Interneuron
SAADR,AVEL,1,Sensory neuron,Interneuron
SAADR,RIML,8,Sensory neuron,Interneuron
SAADR,RIMR,8,Sensory neuron,Interneuron
SAADR,RMFL,2,Sensory neuron,Motor neuron
SAADR,SMDVL,5,Sensory neuron,Motor neuron
SAADR,RMGL,1,Sensory neuron,Modulatory neuron
SAAVL,AIBL,1,Sensory neuron,Interneuron
SAAVL,AVAL,19,Sensory neuron,Interneuron
SAAVL,RIML,2,Sensory neuron,Interneuron
SAAVL,RIMR,15,Sensory neuron,Interneuron
SAAVL,RMFR,2,Sensory neuron,Motor neuron
SAAVL,SMDDR,7,Sensory neuron,Motor neuron
SAAVR,AVAR,21,Sensory neuron,Interneuron
SAAVR,RIML,17,Sensory neuron,Interneuron
SAAVR,RIMR,6,Sensory neuron,Interneuron
SAAVR,SMDDL,6,Sensory neuron,Motor neuron
SDQL,FLPL,1,Sensory neuron,Sensory neuron
SDQL,AIBL,1,Sensory neuron,Interneuron
SDQL,AIBR,2,Sensory neuron,Interneuron
SDQL,AVAL,2,Sensory neuron,Interneuron
SDQL,AVAR,3,Sensory neuron,Interneuron
SDQL,IL1L,1,Sensory neuron,Motor neuron
SDQL,SMBVL,1,Sensory neuron,Motor neuron
SDQL,SMDDL,1,Sensory neuron,Motor neuron
SDQL,RIS,1,Sensory neuron,Modulatory neuron
SDQR,DVA,7,Sensory neuron,Modulatory neuron
SDQR,SDQL,1,Sensory neuron,Sensory neuron
SDQR,AIBL,1,Sensory neuron,Interneuron
SDQR,AVAR,1,Sensory neuron,Interneuron
SDQR,AVBL,3,Sensory neuron,Interneuron
SDQR,AVBR,8,Sensory neuron,Interneuron
SDQR,SIBVL,1,Sensory neuron,Motor neuron
SDQR,SMDDR,1,Sensory neuron,Motor neuron
SDQR,RICR,1,Sensory neuron,Modulatory neuron
URBL,OLLL,1,Sensory neuron,Sensory neuron
URBL,URXL,10,Sensory neuron,Sensory neuron
URBL,ADAL,5,Sensory neuron,Interneuron
URBL,AVBL,2,Sensory neuron,Interneuron
URBL,AVDL,1,Sensory neuron,Interneuron
URBL,IL1L,3,Sensory neuron,Motor neuron
URBL,RMDDL,1,Sensory neuron,Motor neuron
URBL,RMDDR,1,Sensory neuron,Motor neuron
URBL,RMDR,1,Sensory neuron,Motor neuron
URBL,RMHR,1,Sensory neuron,Motor neuron
URBL,SIADR,1,Sensory neuron,Motor neuron
URBL,SMBVL,1,Sensory neuron,Motor neuron
URBL,SMDDR,1,Sensory neuron,Motor neuron
URBL,ADEL,1,Sensory neuron,Modulatory neuron
URBL,CEPDL,2,Sensory neuron,Modulatory neuron
URBL,CEPVL,1,Sensory neuron,Modulatory neuron
URBL,RICL,1,Sensory neuron,Modulatory neuron
URBL,RICR,5,Sensory neuron,Modulatory neuron
URBL,RMGL,1,Sensory neuron,Modulatory neuron
URBR,OLLR,1,Sensory neuron,Sensory neuron
URBR,SDQR,1,Sensory neuron,Sensory neuron
URBR,URXR,8,Sensory neuron,Sensory neuron
URBR,ADAR,3,Sensory neuron,Interneuron
URBR,AVBR,1,Sensory neuron,Interneuron
URBR,IL1R,1,Sensory neuron,Motor neuron
URBR,RMDL,1,Sensory neuron,Motor neuron
URBR,SIAVR,2,Sensory neuron,Motor neuron
URBR,SMBDL,1,Sensory neuron,Motor neuron
URBR,CEPDR,2,Sensory neuron,Modulatory neuron
URBR,CEPVR,1,Sensory neuron,Modulatory neuron
URBR,RICL,2,Sensory neuron,Modulatory neuron
URXL,AQR,1,Sensory neuron,Sensory neuron
URXL,AUAL,14,Sensory neuron,Sensory neuron
URXL,IL2L,1,Sensory neuron,Sensory neuron
URXL,AVEL,4,Sensory neuron,Interneuron
URXL,RIAL,21,Sensory neuron,Interneuron
URXL,RIGL,10,Sensory neuron,Interneuron
URXL,RIR,7,Sensory neuron,Interneuron
URXL,SMBDR,1,Sensory neuron,Motor neuron
URXL,RICL,3,Sensory neuron,Modulatory neuron
URXL,RICR,2,Sensory neuron,Modulatory neuron
URXL,RMGL,2,Sensory neuron,Modulatory neuron
URXR,AQR,1,Sensory neuron,Sensory neuron
URXR,AUAR,16,Sensory neuron,Sensory neuron
URXR,IL2R,3,Sensory neuron,Sensory neuron
URXR,AIBL,1,Sensory neuron,Interneuron
URXR,AVER,3,Sensory neuron,Interneuron
URXR,RIAR,28,Sensory neuron,Interneuron
URXR,RIGR,9,Sensory neuron,Interneuron
URXR,RIR,7,Sensory neuron,Interneuron
URXR,IL1R,1,Sensory neuron,Motor neuron
URXR,RICL,1,Sensory neuron,Modulatory neuron
URXR,RICR,4,Sensory neuron,Modulatory neuron
URXR,RMGR,1,Sensory neuron,Modulatory neuron
URYDL,OLQDL,1,Sensory neuron,Sensory neuron
URYDL,AVBL,1,Sensory neuron,Interneuron
URYDL,AVBR,1,Sensory neuron,Interneuron
URYDL,AVDL,2,Sensory neuron,Interneuron
URYDL,AVDR,1,Sensory neuron,Interneuron
URYDL,AVEL,1,Sensory neuron,Interneuron
URYDL,AVER,7,Sensory neuron,Interneuron
URYDL,RIBL,3,Sensory neuron,Interneuron
URYDL,IL1DL,6,Sensory neuron,Motor neuron
URYDL,RMDDR,6,Sensory neuron,Motor neuron
URYDL,RMDVL,16,Sensory neuron,Motor neuron
URYDL,SMDDR,7,Sensory neuron,Motor neuron
URYDL,CEPDL,3,Sensory neuron,Modulatory neuron
URYDL,RID,1,Sensory neuron,Modulatory neuron
URYDR,OLQDR,1,Sensory neuron,Sensory neuron
URYDR,AVBR,1,Sensory neuron,Interneuron
URYDR,AVDR,1,Sensory neuron,Interneuron
URYDR,AVEL,5,Sensory neuron,Interneuron
URYDR,RIBR,3,Sensory neuron,Interneuron
URYDR,IL1DR,5,Sensory neuron,Motor neuron
URYDR,RMDDL,7,Sensory neuron,Motor neuron
URYDR,RMDVR,16,Sensory neuron,Motor neuron
URYDR,SMDDL,4,Sensory neuron,Motor neuron
URYVL,OLLL,1,Sensory neuron,Sensory neuron
URYVL,AVBL,1,Sensory neuron,Interneuron
URYVL,AVER,11,Sensory neuron,Interneuron
URYVL,RIBL,7,Sensory neuron,Interneuron
URYVL,IL1VL,3,Sensory neuron,Motor neuron
URYVL,RMDDL,14,Sensory neuron,Motor neuron
URYVL,RMDVR,6,Sensory neuron,Motor neuron
URYVL,SIBVL,1,Sensory neuron,Motor neuron
URYVL,SIBVR,2,Sensory neuron,Motor neuron
URYVL,SMDVR,6,Sensory neuron,Motor neuron
URYVL,RID,1,Sensory neuron,Modulatory neuron
URYVL,RIS,1,Sensory neuron,Modulatory neuron
URYVR,AIBL,1,Sensory neuron,Interneuron
URYVR,AVAL,1,Sensory neuron,Interneuron
URYVR,AVBL,3,Sensory neuron,Interneuron
URYVR,AVBR,2,Sensory neuron,Interneuron
URYVR,AVDL,1,Sensory neuron,Interneuron
URYVR,AVEL,6,Sensory neuron,Interneuron
URYVR,RIBR,2,Sensory neuron,Interneuron
URYVR,RIPR,1,Sensory neuron,Interneuron
URYVR,IL1VR,3,Sensory neuron,Motor neuron
URYVR,RMDDR,11,Sensory neuron,Motor neuron
URYVR,RMDVL,8,Sensory neuron,Motor neuron
URYVR,SIBDR,1,Sensory neuron,Motor neuron
URYVR,SIBVL,2,Sensory neuron,Motor neuron
URYVR,SIBVR,1,Sensory neuron,Motor neuron
URYVR,SMDVL,4,Sensory neuron,Motor neuron
ADAL,OLQVL,1,Interneuron,Sensory neuron
ADAL,SAADL,1,Interneuron,Sensory neuron
ADAL,AVAL,2,Interneuron,Interneuron
ADAL,AVAR,1,Interneuron,Interneuron
ADAL,AVBL,16,Interneuron,Interneuron
ADAL,AVBR,6,Interneuron,Interneuron
ADAL,AVDR,1,Interneuron,Interneuron
ADAL,AVJL,1,Interneuron,Modulatory neuron
ADAL,AVJR,7,Interneuron,Modulatory neuron
ADAL,RIML,6,Interneuron,Interneuron
ADAL,RIPL,7,Interneuron,Interneuron
ADAL,RIPR,2,Interneuron,Interneuron
ADAL,RMFL,2,Interneuron,Motor neuron
ADAL,SMDVR,1,Interneuron,Motor neuron
ADAR,AVAL,1,Interneuron,Interneuron
ADAR,AVAR,2,Interneuron,Interneuron
ADAR,AVBL,5,Interneuron,Interneuron
ADAR,AVBR,19,Interneuron,Interneuron
ADAR,AVER,1,Interneuron,Interneuron
ADAR,AVJL,10,Interneuron,Modulatory neuron
ADAR,RIMR,5,Interneuron,Interneuron
ADAR,RIPR,4,Interneuron,Interneuron
ADAR,RMFR,2,Interneuron,Motor neuron
ADAR,SMDVL,1,Interneuron,Motor neuron
ADAR,RICR,1,Interneuron,Modulatory neuron
AIAL,ADLL,4,Interneuron,Sensory neuron
AIAL,ASER,1,Interneuron,Sensory neuron
AIAL,ASGL,1,Interneuron,Sensory neuron
AIAL,ASKL,2,Interneuron,Sensory neuron
AIAL,AWCL,1,Interneuron,Sensory neuron
AIAL,AWCR,7,Interneuron,Sensory neuron
AIAL,ADAL,3,Interneuron,Interneuron
AIAL,AIBL,17,Interneuron,Interneuron
AIAL,RIFL,1,Interneuron,Interneuron
AIAR,ADLR,3,Interneuron,Sensory neuron
AIAR,ASGR,2,Interneuron,Sensory neuron
AIAR,ASIL,1,Interneuron,Sensory neuron
AIAR,ASKR,1,Interneuron,Sensory neuron
AIAR,AWCL,1,Interneuron,Sensory neuron
AIAR,AWCR,12,Interneuron,Sensory neuron
AIAR,ADAR,2,Interneuron,Interneuron
AIAR,AIBR,18,Interneuron,Interneuron
AIAR,RIFR,2,Interneuron,Interneuron
AIAR,PVQR,1,Interneuron,Modulatory neuron
AIBL,ADLL,1,Interneuron,Sensory neuron
AIBL,AUAL,1,Interneuron,Sensory neuron
AIBL,AUAR,1,Interneuron,Sensory neuron
AIBL,BAGL,1,Interneuron,Sensory neuron
AIBL,SAADL,2,Interneuron,Sensory neuron
AIBL,SAAVL,2,Interneuron,Sensory neuron
AIBL,AIAL,1,Interneuron,Interneuron
AIBL,AIBR,2,Interneuron,Interneuron
AIBL,AIYL,1,Interneuron,Interneuron
AIBL,AVAL,1,Interneuron,Interneuron
AIBL,AVAR,1,Interneuron,Interneuron
AIBL,AVBL,7,Interneuron,Interneuron
AIBL,RIBL,1,Interneuron,Interneuron
AIBL,RIBR,10,Interneuron,Interneuron
AIBL,RIGR,2,Interneuron,Interneuron
AIBL,RIMR,23,Interneuron,Interneuron
AIBL,RMFR,3,Interneuron,Motor neuron
AIBL,SIBVL,1,Interneuron,Motor neuron
AIBL,SMDDR,5,Interneuron,Motor neuron
AIBL,SMDVR,7,Interneuron,Motor neuron
AIBR,AUAL,2,Interneuron,Sensory neuron
AIBR,BAGR,1,Interneuron,Sensory neuron
AIBR,DVA,1,Interneuron,Modulatory neuron
AIBR,SAADL,2,Interneuron,Sensory neuron
AIBR,SAADR,1,Interneuron,Sensory neuron
AIBR,SAAVR,2,Interneuron,Sensory neuron
AIBR,AIZL,2,Interneuron,Interneuron
AIBR,AVAL,1,Interneuron,Interneuron
AIBR,AVAR,4,Interneuron,Interneuron
AIBR,AVBR,7,Interneuron,Interneuron
AIBR,AVEL,2,Interneuron,Interneuron
AIBR,AVER,1,Interneuron,Interneuron
AIBR,RIAL,1,Interneuron,Interneuron
AIBR,RIBL,10,Interneuron,Interneuron
AIBR,RIBR,1,Interneuron,Interneuron
AIBR,RIGL,2,Interneuron,Interneuron
AIBR,RIML,19,Interneuron,Interneuron
AIBR,RIMR,1,Interneuron,Interneuron
AIBR,RIVR,1,Interneuron,Motor neuron
AIBR,RMFL,1,Interneuron,Motor neuron
AIBR,SMDDL,6,Interneuron,Motor neuron
AIBR,SMDVL,6,Interneuron,Motor neuron
AIBR,AVKL,1,Interneuron,Modulatory neuron
AINL,AFDL,2,Interneuron,Sensory neuron
AINL,AFDR,7,Interneuron,Sensory neuron
AINL,ASEL,2,Interneuron,Sensory neuron
AINL,AUAR,3,Interneuron,Sensory neuron
AINL,BAGL,8,Interneuron,Sensory neuron
AINL,AIBL,1,Interneuron,Interneuron
AINL,AINR,1,Interneuron,Interneuron
AINL,AIYR,1,Interneuron,Interneuron
AINL,AVAR,1,Interneuron,Interneuron
AINL,RIBR,7,Interneuron,Interneuron
AINL,RIMR,2,Interneuron,Interneuron
AINL,RMFL,2,Interneuron,Motor neuron
AINL,CEPVR,2,Interneuron,Modulatory neuron
AINL,RID,2,Interneuron,Modulatory neuron
AINR,AFDL,7,Interneuron,Sensory neuron
AINR,AFDR,1,Interneuron,Sensory neuron
AINR,ASER,1,Interneuron,Sensory neuron
AINR,AUAL,2,Interneuron,Sensory neuron
AINR,BAGL,1,Interneuron,Sensory neuron
AINR,BAGR,7,Interneuron,Sensory neuron
AINR,AIAR,1,Interneuron,Interneuron
AINR,AIBR,1,Interneuron,Interneuron
AINR,RIBL,5,Interneuron,Interneuron
AINR,RIBR,1,Interneuron,Interneuron
AINR,CEPVL,3,Interneuron,Modulatory neuron
AINR,RID,3,Interneuron,Modulatory neuron
AIYL,ADFL,1,Interneuron,Sensory neuron
AIYL,ASEL,1,Interneuron,Sensory neuron
AIYL,AUAL,1,Interneuron,Sensory neuron
AIYL,AWAL,1,Interneuron,Sensory neuron
AIYL,AWBL,1,Interneuron,Sensory neuron
AIYL,BAGR,2,Interneuron,Sensory neuron
AIYL,AIBL,2,Interneuron,Interneuron
AIYL,AIZL,10,Interneuron,Interneuron
AIYL,AIZR,1,Interneuron,Interneuron
AIYL,AVBL,1,Interneuron,Interneuron
AIYL,RIAL,1,Interneuron,Interneuron
AIYL,RIAR,2,Interneuron,Interneuron
AIYL,RIBL,7,Interneuron,Interneuron
AIYL,RIBR,1,Interneuron,Interneuron
AIYL,RIML,1,Interneuron,Interneuron
AIYR,AFDR,1,Interneuron,Sensory neuron
AIYR,ASER,2,Interneuron,Sensory neuron
AIYR,AUAR,2,Interneuron,Sensory neuron
AIYR,AWAR,2,Interneuron,Sensory neuron
AIYR,AWBR,1,Interneuron,Sensory neuron
AIYR,BAGL,1,Interneuron,Sensory neuron
AIYR,AIZR,12,Interneuron,Interneuron
AIYR,RIAR,3,Interneuron,Interneuron
AIYR,RIBR,4,Interneuron,Interneuron
AIZL,ASEL,2,Interneuron,Sensory neuron
AIZL,ASGL,1,Interneuron,Sensory neuron
AIZL,AWCR,1,Interneuron,Sensory neuron
AIZL,BAGR,1,Interneuron,Sensory neuron
AIZL,DVA,1,Interneuron,Modulatory neuron
AIZL,AIAL,12,Interneuron,Interneuron
AIZL,AIBL,11,Interneuron,Interneuron
AIZL,AIBR,27,Interneuron,Interneuron
AIZL,AIZR,1,Interneuron,Interneuron
AIZL,AVDL,1,Interneuron,Interneuron
AIZL,AVEL,3,Interneuron,Interneuron
AIZL,AVER,8,Interneuron,Interneuron
AIZL,RIAL,9,Interneuron,Interneuron
AIZL,RIAR,3,Interneuron,Interneuron
AIZL,RIML,20,Interneuron,Interneuron
AIZL,SMBDL,13,Interneuron,Motor neuron
AIZL,SMBDR,1,Interneuron,Motor neuron
AIZL,SMBVL,13,Interneuron,Motor neuron
AIZL,SMBVR,3,Interneuron,Motor neuron
AIZL,RID,1,Interneuron,Modulatory neuron
AIZR,ASER,1,Interneuron,Sensory neuron
AIZR,AWAR,1,Interneuron,Sensory neuron
AIZR,AWBR,2,Interneuron,Sensory neuron
AIZR,AWCR,2,Interneuron,Sensory neuron
AIZR,BAGL,1,Interneuron,Sensory neuron
AIZR,AIAR,10,Interneuron,Interneuron
AIZR,AIBL,26,Interneuron,Interneuron
AIZR,AIBR,9,Interneuron,Interneuron
AIZR,AIYR,1,Interneuron,Interneuron
AIZR,AVAL,1,Interneuron,Interneuron
AIZR,AVEL,7,Interneuron,Interneuron
AIZR,AVER,2,Interneuron,Interneuron
AIZR,RIAR,8,Interneuron,Interneuron
AIZR,RIH,1,Interneuron,Interneuron
AIZR,RIMR,20,Interneuron,Interneuron
AIZR,SMBDR,8,Interneuron,Motor neuron
AIZR,SMBVR,11,Interneuron,Motor neuron
AVJL,ASKL,1,Modulatory neuron,Sensory neuron
AVJL,AVM,1,Modulatory neuron,Sensory neuron
AVJL,AVBR,2,Modulatory neuron,Interneuron
AVJL,AVDL,1,Modulatory neuron,Interneuron
AVJL,PVCL,1,Modulatory neuron,Interneuron
AVJL,PVCR,2,Modulatory neuron,Interneuron
AVJL,PVNR,1,Modulatory neuron,Modulatory neuron
AVJR,AQR,1,Modulatory neuron,Sensory neuron
AVJR,AVM,1,Modulatory neuron,Sensory neuron
AVJR,AIYL,1,Modulatory neuron,Interneuron
AVJR,AVAL,1,Modulatory neuron,Interneuron
AVJR,AVBL,4,Modulatory neuron,Interneuron
AVJR,AVBR,1,Modulatory neuron,Interneuron
AVJR,PVCL,1,Modulatory neuron,Interneuron
AVJR,PVPL,1,Modulatory neuron,Interneuron
AVJR,RIML,1,Modulatory neuron,Interneuron
AVJR,RIS,1,Modulatory neuron,Modulatory neuron
BDUL,AVM,1,Interneuron,Sensory neuron
BDUL,IL2DL,1,Interneuron,Sensory neuron
BDUL,SDQL,1,Interneuron,Sensory neuron
BDUL,AVDR,1,Interneuron,Interneuron
BDUL,AVJL,1,Interneuron,Modulatory neuron
BDUL,PVCR,1,Interneuron,Interneuron
BDUL,URADL,1,Interneuron,Motor neuron
BDUL,ADEL,2,Interneuron,Modulatory neuron
BDUL,AVFL,1,Interneuron,Modulatory neuron
BDUL,AVFR,2,Interneuron,Modulatory neuron
BDUL,AVKR,1,Interneuron,Modulatory neuron
BDUL,PVNL,4,Interneuron,Modulatory neuron
BDUL,PVNR,2,Interneuron,Modulatory neuron
BDUL,RID,1,Interneuron,Modulatory neuron
BDUR,ALMR,4,Interneuron,Sensory neuron
BDUR,AVM,1,Interneuron,Sensory neuron
BDUR,AVJR,2,Interneuron,Modulatory neuron
BDUR,AVFL,1,Interneuron,Modulatory neuron
BDUR,AVFR,4,Interneuron,Modulatory neuron
BDUR,HSNR,1,Interneuron,Modulatory neuron
BDUR,PVNL,4,Interneuron,Modulatory neuron
BDUR,PVNR,6,Interneuron,Modulatory neuron
PVCL,FLPR,1,Interneuron,Sensory neuron
PVCL,SAAVR,1,Interneuron,Sensory neuron
PVCL,ADAL,1,Interneuron,Interneuron
PVCL,AVAL,2,Interneuron,Interneuron
PVCL,AVAR,1,Interneuron,Interneuron
PVCL,AVBL,5,Interneuron,Interneuron
PVCL,AVBR,9,Interneuron,Interneuron
PVCL,AVDL,1,Interneuron,Interneuron
PVCL,AVDR,4,Interneuron,Interneuron
PVCL,AVEL,3,Interneuron,Interneuron
PVCL,AVER,1,Interneuron,Interneuron
PVCL,AVJL,2,Interneuron,Modulatory neuron
PVCL,AVJR,1,Interneuron,Modulatory neuron
PVCL,PVCR,1,Interneuron,Interneuron
PVCL,SIBDL,1,Interneuron,Motor neuron
PVCL,SIBVL,1,Interneuron,Motor neuron
PVCL,AVHR,1,Interneuron,Modulatory neuron
PVCL,RID,6,Interneuron,Modulatory neuron
PVCL,RIS,1,Interneuron,Modulatory neuron
PVCR,AQR,1,Interneuron,Sensory neuron
PVCR,AVAL,1,Interneuron,Interneuron
PVCR,AVAR,4,Interneuron,Interneuron
PVCR,AVBL,11,Interneuron,Interneuron
PVCR,AVBR,8,Interneuron,Interneuron
PVCR,AVDL,6,Interneuron,Interneuron
PVCR,AVDR,1,Interneuron,Interneuron
PVCR,AVEL,3,Interneuron,Interneuron
PVCR,AVER,1,Interneuron,Interneuron
PVCR,AVJL,2,Interneuron,Modulatory neuron
PVCR,SIBDR,6,Interneuron,Motor neuron
PVCR,SIBVL,1,Interneuron,Motor neuron
