Source,Target,Weight,source_ct,target_ct
PVCR,SIBVR,4,Interneuron,Motor neuron
PVCR,AVHL,1,Interneuron,Modulatory neuron
PVCR,AVKR,1,Interneuron,Modulatory neuron
PVPL,AQR,3,Interneuron,Sensory neuron
PVPL,ASHL,1,Interneuron,Sensory neuron
PVPL,ADAL,1,Interneuron,Interneuron
PVPL,AVAL,3,Interneuron,Interneuron
PVPL,AVAR,2,Interneuron,Interneuron
PVPL,AVBL,9,Interneuron,Interneuron
PVPL,AVBR,4,Interneuron,Interneuron
PVPL,AVDR,1,Interneuron,Interneuron
PVPL,AVER,2,Interneuron,Interneuron
PVPL,PVCL,5,Interneuron,Interneuron
PVPL,RIFL,1,Interneuron,Interneuron
PVPL,RIGL,1,Interneuron,Interneuron
PVPL,RIR,1,Interneuron,Interneuron
PVPL,RMFL,1,Interneuron,Motor neuron
PVPL,AVHR,1,Interneuron,Modulatory neuron
PVPR,AQR,1,Interneuron,Sensory neuron
PVPR,ADAR,1,Interneuron,Interneuron
PVPR,AIBL,1,Interneuron,Interneuron
PVPR,AVAR,2,Interneuron,Interneuron
PVPR,AVBL,5,Interneuron,Interneuron
PVPR,AVBR,7,Interneuron,Interneuron
PVPR,AVEL,1,Interneuron,Interneuron
PVPR,AVJL,1,Interneuron,Modulatory neuron
PVPR,PVCL,3,Interneuron,Interneuron
PVPR,PVCR,4,Interneuron,Interneuron
PVPR,RIAR,2,Interneuron,Interneuron
PVPR,RIFR,2,Interneuron,Interneuron
PVPR,RIR,1,Interneuron,Interneuron
PVPR,AVHL,1,Interneuron,Modulatory neuron
PVR,AVBL,10,Interneuron,Interneuron
PVR,AVBR,9,Interneuron,Interneuron
PVR,AVJL,1,Interneuron,Modulatory neuron
PVR,AVJR,11,Interneuron,Modulatory neuron
PVR,RIPL,8,Interneuron,Interneuron
PVR,RIPR,7,Interneuron,Interneuron
PVR,IL1DR,1,Interneuron,Motor neuron
PVR,IL1VL,4,Interneuron,Motor neuron
PVR,IL1VR,3,Interneuron,Motor neuron
PVT,IL2VL,1,Interneuron,Sensory neuron
PVT,IL2VR,1,Interneuron,Sensory neuron
PVT,URYVL,1,Interneuron,Sensory neuron
PVT,AIBL,3,Interneuron,Interneuron
PVT,AIBR,5,Interneuron,Interneuron
PVT,RIGL,3,Interneuron,Interneuron
PVT,RIGR,4,Interneuron,Interneuron
PVT,RMFL,6,Interneuron,Motor neuron
PVT,RMFR,2,Interneuron,Motor neuron
PVT,URAVL,1,Interneuron,Motor neuron
PVT,URAVR,1,Interneuron,Motor neuron
PVT,AVKL,11,Interneuron,Modulatory neuron
PVT,AVKR,15,Interneuron,Modulatory neuron
PVT,AVL,7,Interneuron,Modulatory neuron
PVT,DVC,13,Interneuron,Interneuron
RIAL,RIAR,48,Interneuron,Interneuron
RIAL,IL1L,1,Interneuron,Motor neuron
RIAL,RIVL,3,Interneuron,Motor neuron
RIAL,RIVR,2,Interneuron,Motor neuron
RIAL,RMDDL,19,Interneuron,Motor neuron
RIAL,RMDDR,18,Interneuron,Motor neuron
RIAL,RMDL,26,Interneuron,Motor neuron
RIAL,RMDR,28,Interneuron,Motor neuron
RIAL,RMDVL,24,Interneuron,Motor neuron
RIAL,RMDVR,16,Interneuron,Motor neuron
RIAL,SIADL,12,Interneuron,Motor neuron
RIAL,SIADR,2,Interneuron,Motor neuron
RIAL,SIAVR,9,Interneuron,Motor neuron
RIAL,SMBDL,1,Interneuron,Motor neuron
RIAL,SMBVL,1,Interneuron,Motor neuron
RIAL,SMDDL,11,Interneuron,Motor neuron
RIAL,SMDDR,18,Interneuron,Motor neuron
RIAL,SMDVL,17,Interneuron,Motor neuron
RIAL,SMDVR,17,Interneuron,Motor neuron
RIAL,CEPDL,1,Interneuron,Modulatory neuron
RIAL,CEPVL,3,Interneuron,Modulatory neuron
RIAR,RIAL,51,Interneuron,Interneuron
RIAR,IL1R,2,Interneuron,Motor neuron
RIAR,RIVL,2,Interneuron,Motor neuron
RIAR,RIVR,6,Interneuron,Motor neuron
RIAR,RMDDL,20,Interneuron,Motor neuron
RIAR,RMDDR,29,Interneuron,Motor neuron
RIAR,RMDL,22,Interneuron,Motor neuron
RIAR,RMDR,26,Interneuron,Motor neuron
RIAR,RMDVL,22,Interneuron,Motor neuron
RIAR,RMDVR,27,Interneuron,Motor neuron
RIAR,RMFR,1,Interneuron,Motor neuron
RIAR,SIADL,2,Interneuron,Motor neuron
RIAR,SIADR,12,Interneuron,Motor neuron
RIAR,SIAVL,10,Interneuron,Motor neuron
RIAR,SMDDL,20,Interneuron,Motor neuron
RIAR,SMDDR,25,Interneuron,Motor neuron
RIAR,SMDVL,22,Interneuron,Motor neuron
RIAR,SMDVR,15,Interneuron,Motor neuron
RIAR,CEPDL,1,Interneuron,Modulatory neuron
RIAR,CEPVL,1,Interneuron,Modulatory neuron
RIAR,CEPVR,1,Interneuron,Modulatory neuron
RIBL,AUAL,2,Interneuron,Sensory neuron
RIBL,BAGR,7,Interneuron,Sensory neuron
RIBL,DVA,1,Interneuron,Modulatory neuron
RIBL,OLLL,1,Interneuron,Sensory neuron
RIBL,URYDL,1,Interneuron,Sensory neuron
RIBL,URYVL,1,Interneuron,Sensory neuron
RIBL,AIBR,8,Interneuron,Interneuron
RIBL,AIZL,1,Interneuron,Interneuron
RIBL,AVAL,2,Interneuron,Interneuron
RIBL,AVAR,2,Interneuron,Interneuron
RIBL,AVEL,6,Interneuron,Interneuron
RIBL,AVER,10,Interneuron,Interneuron
RIBL,RIAL,4,Interneuron,Interneuron
RIBL,RIGL,1,Interneuron,Interneuron
RIBL,RMDR,1,Interneuron,Motor neuron
RIBL,SMDDR,1,Interneuron,Motor neuron
RIBL,SMDVR,2,Interneuron,Motor neuron
RIBL,CEPDL,1,Interneuron,Modulatory neuron
RIBL,CEPVL,1,Interneuron,Modulatory neuron
RIBL,RIS,3,Interneuron,Modulatory neuron
RIBR,AUAR,1,Interneuron,Sensory neuron
RIBR,AWBR,1,Interneuron,Sensory neuron
RIBR,BAGL,9,Interneuron,Sensory neuron
RIBR,URYDR,1,Interneuron,Sensory neuron
RIBR,URYVR,2,Interneuron,Sensory neuron
RIBR,AIBL,2,Interneuron,Interneuron
RIBR,AVAR,2,Interneuron,Interneuron
RIBR,AVEL,10,Interneuron,Interneuron
RIBR,AVER,3,Interneuron,Interneuron
RIBR,RIAR,4,Interneuron,Interneuron
RIBR,RIGR,2,Interneuron,Interneuron
RIBR,RIH,1,Interneuron,Interneuron
RIBR,RMDL,2,Interneuron,Motor neuron
RIBR,RMFL,1,Interneuron,Motor neuron
RIBR,RMFR,1,Interneuron,Motor neuron
RIBR,SMDDL,1,Interneuron,Motor neuron
RIBR,SMDDR,1,Interneuron,Motor neuron
RIBR,SMDVL,2,Interneuron,Motor neuron
RIBR,RIS,2,Interneuron,Modulatory neuron
RIFL,ALML,2,Interneuron,Sensory neuron
RIFL,ASHL,1,Interneuron,Sensory neuron
RIFL,URXL,1,Interneuron,Sensory neuron
RIFL,ADAL,1,Interneuron,Interneuron
RIFL,AVBL,13,Interneuron,Interneuron
RIFL,AVBR,1,Interneuron,Interneuron
RIFL,AVEL,1,Interneuron,Interneuron
RIFL,AVJL,2,Interneuron,Modulatory neuron
RIFL,AVJR,3,Interneuron,Modulatory neuron
RIFL,BDUL,1,Interneuron,Interneuron
RIFL,PVPL,5,Interneuron,Interneuron
RIFL,RIML,3,Interneuron,Interneuron
RIFL,AVHL,2,Interneuron,Modulatory neuron
RIFL,AVHR,1,Interneuron,Modulatory neuron
RIFR,ADAR,1,Interneuron,Interneuron
RIFR,AVBR,17,Interneuron,Interneuron
RIFR,BDUR,1,Interneuron,Interneuron
RIFR,PVPR,4,Interneuron,Interneuron
RIFR,RIMR,8,Interneuron,Interneuron
RIFR,AVFR,1,Interneuron,Modulatory neuron
RIFR,AVHL,2,Interneuron,Modulatory neuron
RIFR,AVHR,2,Interneuron,Modulatory neuron
RIFR,HSNL,1,Interneuron,Modulatory neuron
RIFR,HSNR,1,Interneuron,Modulatory neuron
RIGL,BAGR,7,Interneuron,Sensory neuron
RIGL,OLQVL,1,Interneuron,Sensory neuron
RIGL,PLNL,1,Interneuron,Sensory neuron
RIGL,SAADL,1,Interneuron,Sensory neuron
RIGL,URYDL,1,Interneuron,Sensory neuron
RIGL,URYVL,1,Interneuron,Sensory neuron
RIGL,AIBR,4,Interneuron,Interneuron
RIGL,AIZL,8,Interneuron,Interneuron
RIGL,AIZR,1,Interneuron,Interneuron
RIGL,AVEL,8,Interneuron,Interneuron
RIGL,AVER,3,Interneuron,Interneuron
RIGL,PVT,1,Interneuron,Interneuron
RIGL,RIAL,6,Interneuron,Interneuron
RIGL,RIBL,5,Interneuron,Interneuron
RIGL,RIR,2,Interneuron,Interneuron
RIGL,RIVR,3,Interneuron,Motor neuron
RIGL,RMFL,5,Interneuron,Motor neuron
RIGL,RMHR,7,Interneuron,Motor neuron
RIGL,AVKR,3,Interneuron,Modulatory neuron
RIGL,DVC,2,Interneuron,Interneuron
RIGR,ADFR,1,Interneuron,Sensory neuron
RIGR,ALNR,1,Interneuron,Sensory neuron
RIGR,BAGL,13,Interneuron,Sensory neuron
RIGR,OLQVR,2,Interneuron,Sensory neuron
RIGR,SAADR,1,Interneuron,Sensory neuron
RIGR,URYDR,1,Interneuron,Sensory neuron
RIGR,URYVR,1,Interneuron,Sensory neuron
RIGR,AIBL,4,Interneuron,Interneuron
RIGR,AIZL,1,Interneuron,Interneuron
RIGR,AIZR,9,Interneuron,Interneuron
RIGR,AVEL,1,Interneuron,Interneuron
RIGR,AVER,7,Interneuron,Interneuron
RIGR,RIBR,5,Interneuron,Interneuron
RIGR,RIR,1,Interneuron,Interneuron
RIGR,RMFR,5,Interneuron,Motor neuron
RIGR,RMHL,5,Interneuron,Motor neuron
RIGR,AVKL,4,Interneuron,Modulatory neuron
RIGR,AVKR,1,Interneuron,Modulatory neuron
RIGR,DVC,3,Interneuron,Interneuron
RIGR,RMGR,1,Interneuron,Modulatory neuron
RIH,AUAL,2,Interneuron,Sensory neuron
RIH,BAGL,1,Interneuron,Sensory neuron
RIH,IL2L,1,Interneuron,Sensory neuron
RIH,IL2R,2,Interneuron,Sensory neuron
RIH,OLQDL,6,Interneuron,Sensory neuron
RIH,OLQDR,6,Interneuron,Sensory neuron
RIH,OLQVL,4,Interneuron,Sensory neuron
RIH,OLQVR,4,Interneuron,Sensory neuron
RIH,URYVR,2,Interneuron,Sensory neuron
RIH,AIYR,1,Interneuron,Interneuron
RIH,AIZL,8,Interneuron,Interneuron
RIH,AIZR,5,Interneuron,Interneuron
RIH,AVEL,1,Interneuron,Interneuron
RIH,RIAL,3,Interneuron,Interneuron
RIH,RIAR,12,Interneuron,Interneuron
RIH,RIBL,6,Interneuron,Interneuron
RIH,RIBR,7,Interneuron,Interneuron
RIH,RIGR,1,Interneuron,Interneuron
RIH,RIPL,7,Interneuron,Interneuron
RIH,RIPR,9,Interneuron,Interneuron
RIH,IL1VR,2,Interneuron,Motor neuron
RIH,RMEV,1,Interneuron,Motor neuron
RIH,CEPDL,3,Interneuron,Modulatory neuron
RIH,CEPDR,2,Interneuron,Modulatory neuron
RIH,CEPVL,1,Interneuron,Modulatory neuron
RIH,CEPVR,5,Interneuron,Modulatory neuron
RIML,SAADL,2,Interneuron,Sensory neuron
RIML,SAADR,4,Interneuron,Sensory neuron
RIML,SAAVL,2,Interneuron,Sensory neuron
RIML,SAAVR,6,Interneuron,Sensory neuron
RIML,ADAL,1,Interneuron,Interneuron
RIML,AIBR,7,Interneuron,Interneuron
RIML,AIZL,1,Interneuron,Interneuron
RIML,AVBL,2,Interneuron,Interneuron
RIML,AVBR,7,Interneuron,Interneuron
RIML,AVEL,1,Interneuron,Interneuron
RIML,AVJR,1,Interneuron,Modulatory neuron
RIML,RIBL,7,Interneuron,Interneuron
RIML,RIBR,1,Interneuron,Interneuron
RIML,RMDL,5,Interneuron,Motor neuron
RIML,RMDR,7,Interneuron,Motor neuron
RIML,RMFL,3,Interneuron,Motor neuron
RIML,SIADL,1,Interneuron,Motor neuron
RIML,SIBDR,1,Interneuron,Motor neuron
RIML,SMDDL,10,Interneuron,Motor neuron
RIML,SMDDR,2,Interneuron,Motor neuron
RIML,SMDVL,5,Interneuron,Motor neuron
RIML,SMDVR,3,Interneuron,Motor neuron
RIML,AVKL,1,Interneuron,Modulatory neuron
RIML,AVKR,1,Interneuron,Modulatory neuron
RIML,RIS,2,Interneuron,Modulatory neuron
RIMR,SAADL,5,Interneuron,Sensory neuron
RIMR,SAADR,2,Interneuron,Sensory neuron
RIMR,SAAVL,5,Interneuron,Sensory neuron
RIMR,SAAVR,6,Interneuron,Sensory neuron
RIMR,AIBL,10,Interneuron,Interneuron
RIMR,AVAL,2,Interneuron,Interneuron
RIMR,AVAR,1,Interneuron,Interneuron
RIMR,AVBL,5,Interneuron,Interneuron
RIMR,AVBR,1,Interneuron,Interneuron
RIMR,RIBL,3,Interneuron,Interneuron
RIMR,RIBR,4,Interneuron,Interneuron
RIMR,RIGR,1,Interneuron,Interneuron
RIMR,RIML,1,Interneuron,Interneuron
RIMR,RMDL,6,Interneuron,Motor neuron
RIMR,RMDR,3,Interneuron,Motor neuron
RIMR,RMFL,1,Interneuron,Motor neuron
RIMR,RMFR,4,Interneuron,Motor neuron
RIMR,SMDDL,5,Interneuron,Motor neuron
RIMR,SMDDR,6,Interneuron,Motor neuron
RIMR,SMDVL,2,Interneuron,Motor neuron
RIMR,SMDVR,6,Interneuron,Motor neuron
RIMR,AVKL,1,Interneuron,Modulatory neuron
RIMR,RIS,1,Interneuron,Modulatory neuron
RIR,ADFL,1,Interneuron,Sensory neuron
RIR,ADFR,2,Interneuron,Sensory neuron
RIR,AQR,5,Interneuron,Sensory neuron
RIR,AUAR,2,Interneuron,Sensory neuron
RIR,DVA,5,Interneuron,Modulatory neuron
RIR,URXL,6,Interneuron,Sensory neuron
RIR,URXR,8,Interneuron,Sensory neuron
RIR,AIYL,2,Interneuron,Interneuron
RIR,AIZL,10,Interneuron,Interneuron
RIR,AIZR,11,Interneuron,Interneuron
RIR,AVEL,1,Interneuron,Interneuron
RIR,AVER,1,Interneuron,Interneuron
RIR,PVPL,2,Interneuron,Interneuron
RIR,PVPR,1,Interneuron,Interneuron
RIR,RIAL,7,Interneuron,Interneuron
RIR,RIAR,9,Interneuron,Interneuron
RIR,RIGL,2,Interneuron,Interneuron
RIR,RIGR,1,Interneuron,Interneuron
RIR,SMBVL,2,Interneuron,Motor neuron
RIR,AVHL,1,Interneuron,Modulatory neuron
IL1DL,OLLL,2,Motor neuron,Sensory neuron
IL1DL,PVR,1,Motor neuron,Interneuron
IL1DL,RIPL,3,Motor neuron,Interneuron
IL1DL,IL1L,1,Motor neuron,Motor neuron
IL1DL,RMDDR,1,Motor neuron,Motor neuron
IL1DL,RMDVL,8,Motor neuron,Motor neuron
IL1DL,RMEL,1,Motor neuron,Motor neuron
IL1DL,URADL,2,Motor neuron,Motor neuron
IL1DR,OLLR,3,Motor neuron,Sensory neuron
IL1DR,RIPR,3,Motor neuron,Interneuron
IL1DR,IL1R,3,Motor neuron,Motor neuron
IL1DR,RMDVR,10,Motor neuron,Motor neuron
IL1DR,RMER,2,Motor neuron,Motor neuron
IL1L,AVER,1,Motor neuron,Interneuron
IL1L,RMDDL,3,Motor neuron,Motor neuron
IL1L,RMDDR,2,Motor neuron,Motor neuron
IL1L,RMDL,3,Motor neuron,Motor neuron
IL1L,RMDR,1,Motor neuron,Motor neuron
IL1L,RMDVL,3,Motor neuron,Motor neuron
IL1L,RMER,1,Motor neuron,Motor neuron
IL1L,RMHR,2,Motor neuron,Motor neuron
IL1R,AVEL,1,Motor neuron,Interneuron
IL1R,IL1DR,1,Motor neuron,Motor neuron
IL1R,IL1VR,1,Motor neuron,Motor neuron
IL1R,RMDDL,1,Motor neuron,Motor neuron
IL1R,RMDDR,5,Motor neuron,Motor neuron
IL1R,RMDL,3,Motor neuron,Motor neuron
IL1R,RMDR,3,Motor neuron,Motor neuron
IL1R,RMDVL,3,Motor neuron,Motor neuron
IL1R,RMDVR,3,Motor neuron,Motor neuron
IL1R,RMEL,1,Motor neuron,Motor neuron
IL1R,RMFL,1,Motor neuron,Motor neuron
IL1R,RMHL,1,Motor neuron,Motor neuron
IL1VL,PVR,1,Motor neuron,Interneuron
IL1VL,RIPL,4,Motor neuron,Interneuron
IL1VL,RMDDL,8,Motor neuron,Motor neuron
IL1VL,RMDVR,1,Motor neuron,Motor neuron
IL1VL,RMEL,3,Motor neuron,Motor neuron
IL1VL,URAVL,1,Motor neuron,Motor neuron
IL1VR,RIPR,2,Motor neuron,Interneuron
IL1VR,RMDDR,3,Motor neuron,Motor neuron
IL1VR,RMER,2,Motor neuron,Motor neuron
RIVL,SAADR,4,Motor neuron,Sensory neuron
RIVL,RIAL,5,Motor neuron,Interneuron
RIVL,RIAR,3,Motor neuron,Interneuron
RIVL,RMDDR,2,Motor neuron,Motor neuron
RIVL,RMDL,1,Motor neuron,Motor neuron
RIVL,RMDVL,3,Motor neuron,Motor neuron
RIVL,SIAVR,6,Motor neuron,Motor neuron
RIVL,SMDDR,2,Motor neuron,Motor neuron
RIVL,SMDVL,2,Motor neuron,Motor neuron
RIVR,SAADL,2,Motor neuron,Sensory neuron
RIVR,RIAL,1,Motor neuron,Interneuron
RIVR,RIAR,3,Motor neuron,Interneuron
RIVR,RMDDL,2,Motor neuron,Motor neuron
RIVR,RMDR,2,Motor neuron,Motor neuron
RIVR,RMDVR,7,Motor neuron,Motor neuron
RIVR,SIAVL,10,Motor neuron,Motor neuron
RIVR,SMDDL,1,Motor neuron,Motor neuron
RIVR,SMDVR,1,Motor neuron,Motor neuron
RIVR,RMGL,1,Motor neuron,Modulatory neuron
RMDDL,URYDR,1,Motor neuron,Sensory neuron
RMDDL,RMDVR,11,Motor neuron,Motor neuron
RMDDL,RMEV,3,Motor neuron,Motor neuron
RMDDL,URADR,1,Motor neuron,Motor neuron
RMDDR,URYDL,1,Motor neuron,Sensory neuron
RMDDR,RMDDL,1,Motor neuron,Motor neuron
RMDDR,RMDVL,12,Motor neuron,Motor neuron
RMDDR,RMED,2,Motor neuron,Motor neuron
RMDDR,RMEV,1,Motor neuron,Motor neuron
RMDDR,SMBDR,1,Motor neuron,Motor neuron
RMDL,AVEL,1,Motor neuron,Interneuron
RMDL,RIAL,15,Motor neuron,Interneuron
RMDL,RIAR,8,Motor neuron,Interneuron
RMDL,RIML,1,Motor neuron,Interneuron
RMDL,IL1R,3,Motor neuron,Motor neuron
RMDL,RIVL,1,Motor neuron,Motor neuron
RMDL,RMDDR,3,Motor neuron,Motor neuron
RMDL,RMDR,12,Motor neuron,Motor neuron
RMDL,RMDVL,1,Motor neuron,Motor neuron
RMDL,RMEL,2,Motor neuron,Motor neuron
RMDL,RMFL,5,Motor neuron,Motor neuron
RMDL,RMHL,1,Motor neuron,Motor neuron
RMDL,SIBDR,1,Motor neuron,Motor neuron
RMDL,SMBVR,1,Motor neuron,Motor neuron
RMDL,SMDVL,2,Motor neuron,Motor neuron
RMDL,ADER,1,Motor neuron,Modulatory neuron
RMDR,RIAL,7,Motor neuron,Interneuron
RMDR,RIAR,14,Motor neuron,Interneuron
RMDR,IL1L,1,Motor neuron,Motor neuron
RMDR,RMDDL,2,Motor neuron,Motor neuron
RMDR,RMDDR,1,Motor neuron,Motor neuron
RMDR,RMDL,7,Motor neuron,Motor neuron
RMDR,RMDVL,1,Motor neuron,Motor neuron
RMDR,RMDVR,1,Motor neuron,Motor neuron
RMDR,RMER,2,Motor neuron,Motor neuron
RMDR,RMHR,3,Motor neuron,Motor neuron
RMDR,SMDDR,1,Motor neuron,Motor neuron
RMDVL,IL1VR,1,Motor neuron,Motor neuron
RMDVL,RMDDR,11,Motor neuron,Motor neuron
RMDVL,RMED,1,Motor neuron,Motor neuron
RMDVL,SIBDR,1,Motor neuron,Motor neuron
RMDVL,SMBVR,1,Motor neuron,Motor neuron
RMDVR,RMDDL,10,Motor neuron,Motor neuron
RMDVR,RMDVL,4,Motor neuron,Motor neuron
RMDVR,RMED,3,Motor neuron,Motor neuron
RMDVR,SMBVL,2,Motor neuron,Motor neuron
RMED,RMDVL,1,Motor neuron,Motor neuron
RMED,SMDDL,1,Motor neuron,Motor neuron
RMED,SMDDR,2,Motor neuron,Motor neuron
RMEL,IL1R,1,Motor neuron,Motor neuron
RMEV,RMDDR,1,Motor neuron,Motor neuron
RMEV,SMDVL,2,Motor neuron,Motor neuron
RMEV,SMDVR,1,Motor neuron,Motor neuron
RMFL,AWCL,1,Motor neuron,Sensory neuron
RMFL,BAGL,2,Motor neuron,Sensory neuron
RMFL,PVT,1,Motor neuron,Interneuron
RMFL,RIML,1,Motor neuron,Interneuron
RMFL,RMDL,4,Motor neuron,Motor neuron
RMFL,RMDR,9,Motor neuron,Motor neuron
RMFL,RMDVL,1,Motor neuron,Motor neuron
RMFL,RMEL,1,Motor neuron,Motor neuron
RMFL,RMHL,5,Motor neuron,Motor neuron
RMFL,AVKL,7,Motor neuron,Modulatory neuron
RMFL,AVKR,10,Motor neuron,Modulatory neuron
RMFL,CEPVR,1,Motor neuron,Modulatory neuron
RMFR,BAGR,1,Motor neuron,Sensory neuron
RMFR,AIBR,1,Motor neuron,Interneuron
RMFR,AVEL,1,Motor neuron,Interneuron
RMFR,RIGL,3,Motor neuron,Interneuron
RMFR,IL1L,1,Motor neuron,Motor neuron
RMFR,RIVR,1,Motor neuron,Motor neuron
RMFR,RMDL,9,Motor neuron,Motor neuron
RMFR,RMDR,2,Motor neuron,Motor neuron
RMFR,RMDVL,1,Motor neuron,Motor neuron
RMFR,RMHR,6,Motor neuron,Motor neuron
RMFR,AVKL,9,Motor neuron,Modulatory neuron
RMFR,AVKR,4,Motor neuron,Modulatory neuron
RMFR,CEPDL,1,Motor neuron,Modulatory neuron
RMFR,DVC,1,Motor neuron,Interneuron
RMFR,RIS,2,Motor neuron,Modulatory neuron
RMFR,RMGL,1,Motor neuron,Modulatory neuron
RMHL,RIGR,2,Motor neuron,Interneuron
RMHL,RMDL,2,Motor neuron,Motor neuron
RMHL,RMDR,4,Motor neuron,Motor neuron
RMHL,RMFL,3,Motor neuron,Motor neuron
RMHL,AVKL,2,Motor neuron,Modulatory neuron
RMHL,RMGR,1,Motor neuron,Modulatory neuron
RMHR,RIGL,1,Motor neuron,Interneuron
RMHR,RMDL,4,Motor neuron,Motor neuron
RMHR,RMDR,2,Motor neuron,Motor neuron
RMHR,RMFR,7,Motor neuron,Motor neuron
RMHR,AVKR,1,Motor neuron,Modulatory neuron
SMBDL,ALNR,2,Motor neuron,Sensory neuron
SMBDL,SAAVL,2,Motor neuron,Sensory neuron
SMBDL,SAAVR,9,Motor neuron,Sensory neuron
SMBDL,ADAL,3,Motor neuron,Interneuron
SMBDL,RMDDL,1,Motor neuron,Motor neuron
SMBDL,RMED,4,Motor neuron,Motor neuron
SMBDR,ALNL,3,Motor neuron,Sensory neuron
SMBDR,SAAVL,7,Motor neuron,Sensory neuron
SMBDR,SAAVR,1,Motor neuron,Sensory neuron
SMBDR,ADAL,1,Motor neuron,Interneuron
SMBDR,AVAL,1,Motor neuron,Interneuron
SMBDR,RMDDR,1,Motor neuron,Motor neuron
SMBDR,RMED,5,Motor neuron,Motor neuron
SMBDR,SIADR,1,Motor neuron,Motor neuron
SMBDR,SIBDL,2,Motor neuron,Motor neuron
SMBVL,PLNL,2,Motor neuron,Sensory neuron
SMBVL,SAADL,6,Motor neuron,Sensory neuron
SMBVL,RMDVR,2,Motor neuron,Motor neuron
SMBVL,RMEV,3,Motor neuron,Motor neuron
SMBVR,PLNR,3,Motor neuron,Sensory neuron
SMBVR,SAADR,6,Motor neuron,Sensory neuron
SMBVR,RMDVL,1,Motor neuron,Motor neuron
SMBVR,RMEV,6,Motor neuron,Motor neuron
SMBVR,CEPVR,2,Motor neuron,Modulatory neuron
SMDDL,RIAL,8,Motor neuron,Interneuron
SMDDL,RIAR,7,Motor neuron,Interneuron
SMDDL,RIML,1,Motor neuron,Interneuron
SMDDL,RMDR,2,Motor neuron,Motor neuron
SMDDL,SMDVR,7,Motor neuron,Motor neuron
SMDDL,CEPDR,1,Motor neuron,Modulatory neuron
SMDDR,RIAL,8,Motor neuron,Interneuron
SMDDR,RIAR,5,Motor neuron,Interneuron
SMDDR,RIMR,1,Motor neuron,Interneuron
SMDDR,RMDL,1,Motor neuron,Motor neuron
SMDDR,RMDR,2,Motor neuron,Motor neuron
SMDDR,SMDVL,7,Motor neuron,Motor neuron
SMDDR,RIS,1,Motor neuron,Modulatory neuron
SMDVL,RIAL,7,Motor neuron,Interneuron
SMDVL,RIAR,11,Motor neuron,Interneuron
SMDVL,SMDDR,7,Motor neuron,Motor neuron
SMDVR,OLLL,1,Motor neuron,Sensory neuron
SMDVR,RIAL,7,Motor neuron,Interneuron
SMDVR,RIAR,6,Motor neuron,Interneuron
SMDVR,RIMR,1,Motor neuron,Interneuron
SMDVR,SMDDL,7,Motor neuron,Motor neuron
SMDVR,CEPVL,1,Motor neuron,Modulatory neuron
SMDVR,RIS,1,Motor neuron,Modulatory neuron
URADL,RIPL,5,Motor neuron,Interneuron
URADL,IL1DL,4,Motor neuron,Motor neuron
URADL,RMDDR,3,Motor neuron,Motor neuron
URADL,RMED,2,Motor neuron,Motor neuron
URADL,RMEL,2,Motor neuron,Motor neuron
URADR,RIPR,4,Motor neuron,Interneuron
URADR,IL1DR,3,Motor neuron,Motor neuron
URADR,IL1R,1,Motor neuron,Motor neuron
URADR,RMDDL,1,Motor neuron,Motor neuron
URADR,RMED,2,Motor neuron,Motor neuron
URADR,RMER,2,Motor neuron,Motor neuron
URAVL,RIPL,3,Motor neuron,Interneuron
URAVL,IL1VL,5,Motor neuron,Motor neuron
URAVL,RMEL,4,Motor neuron,Motor neuron
URAVL,RMEV,3,Motor neuron,Motor neuron
URAVR,RIPR,2,Motor neuron,Interneuron
URAVR,IL1R,1,Motor neuron,Motor neuron
URAVR,IL1VR,1,Motor neuron,Motor neuron
