Source,Target,Weight,source_ct,target_ct
URAVR,RMER,3,Motor neuron,Motor neuron
URAVR,RMEV,2,Motor neuron,Motor neuron
ADEL,ALNL,1,Modulatory neuron,Sensory neuron
ADEL,IL2L,1,Modulatory neuron,Sensory neuron
ADEL,SAADR,2,Modulatory neuron,Sensory neuron
ADEL,SDQL,1,Modulatory neuron,Sensory neuron
ADEL,ADAL,1,Modulatory neuron,Interneuron
ADEL,AVAL,1,Modulatory neuron,Interneuron
ADEL,AVAR,3,Modulatory neuron,Interneuron
ADEL,PVT,1,Modulatory neuron,Interneuron
ADEL,RIFL,1,Modulatory neuron,Interneuron
ADEL,RIGL,6,Modulatory neuron,Interneuron
ADEL,RIGR,12,Modulatory neuron,Interneuron
ADEL,IL1L,1,Modulatory neuron,Motor neuron
ADEL,RIVL,1,Modulatory neuron,Motor neuron
ADEL,RIVR,2,Modulatory neuron,Motor neuron
ADEL,RMDDR,2,Modulatory neuron,Motor neuron
ADEL,RMDL,3,Modulatory neuron,Motor neuron
ADEL,RMFR,4,Modulatory neuron,Motor neuron
ADEL,RMHR,2,Modulatory neuron,Motor neuron
ADEL,SMBDR,2,Modulatory neuron,Motor neuron
ADEL,SMDDR,1,Modulatory neuron,Motor neuron
ADEL,SMDVL,1,Modulatory neuron,Motor neuron
ADEL,ADER,4,Modulatory neuron,Modulatory neuron
ADEL,AVKR,1,Modulatory neuron,Modulatory neuron
ADEL,CEPDL,2,Modulatory neuron,Modulatory neuron
ADEL,CEPVL,1,Modulatory neuron,Modulatory neuron
ADER,ALMR,1,Modulatory neuron,Sensory neuron
ADER,ALNR,1,Modulatory neuron,Sensory neuron
ADER,FLPL,1,Modulatory neuron,Sensory neuron
ADER,IL2R,3,Modulatory neuron,Sensory neuron
ADER,OLLR,2,Modulatory neuron,Sensory neuron
ADER,SAADL,1,Modulatory neuron,Sensory neuron
ADER,SAAVL,1,Modulatory neuron,Sensory neuron
ADER,URBR,1,Modulatory neuron,Sensory neuron
ADER,ADAR,1,Modulatory neuron,Interneuron
ADER,AINR,2,Modulatory neuron,Interneuron
ADER,AVAL,4,Modulatory neuron,Interneuron
ADER,AVAR,1,Modulatory neuron,Interneuron
ADER,AVDR,2,Modulatory neuron,Interneuron
ADER,AVER,1,Modulatory neuron,Interneuron
ADER,PVR,2,Modulatory neuron,Interneuron
ADER,PVT,1,Modulatory neuron,Interneuron
ADER,RIGL,10,Modulatory neuron,Interneuron
ADER,RIGR,6,Modulatory neuron,Interneuron
ADER,IL1R,4,Modulatory neuron,Motor neuron
ADER,RIVR,3,Modulatory neuron,Motor neuron
ADER,RMDL,1,Modulatory neuron,Motor neuron
ADER,RMDR,2,Modulatory neuron,Motor neuron
ADER,RMFL,1,Modulatory neuron,Motor neuron
ADER,SIADL,1,Modulatory neuron,Motor neuron
ADER,SMBVR,1,Modulatory neuron,Motor neuron
ADER,ADEL,3,Modulatory neuron,Modulatory neuron
ADER,AVKR,3,Modulatory neuron,Modulatory neuron
ADER,CEPDR,1,Modulatory neuron,Modulatory neuron
ADER,CEPVR,1,Modulatory neuron,Modulatory neuron
AIML,ALML,1,Modulatory neuron,Sensory neuron
AIML,ASGL,6,Modulatory neuron,Sensory neuron
AIML,ASJL,4,Modulatory neuron,Sensory neuron
AIML,ASKL,5,Modulatory neuron,Sensory neuron
AIML,AWBL,1,Modulatory neuron,Sensory neuron
AIML,AIAL,9,Modulatory neuron,Interneuron
AIML,AIZL,2,Modulatory neuron,Interneuron
AIML,AVBL,3,Modulatory neuron,Interneuron
AIML,AVJL,1,Modulatory neuron,Modulatory neuron
AIML,RIFL,1,Modulatory neuron,Interneuron
AIML,SMBVL,1,Modulatory neuron,Motor neuron
AIML,AVFL,3,Modulatory neuron,Modulatory neuron
AIML,AVFR,2,Modulatory neuron,Modulatory neuron
AIML,CEPVL,1,Modulatory neuron,Modulatory neuron
AIML,RMGL,1,Modulatory neuron,Modulatory neuron
AIMR,ALMR,1,Modulatory neuron,Sensory neuron
AIMR,ASGR,8,Modulatory neuron,Sensory neuron
AIMR,ASHR,2,Modulatory neuron,Sensory neuron
AIMR,ASKR,3,Modulatory neuron,Sensory neuron
AIMR,AWBR,1,Modulatory neuron,Sensory neuron
AIMR,ADAR,2,Modulatory neuron,Interneuron
AIMR,AIAR,10,Modulatory neuron,Interneuron
AIMR,AIZR,1,Modulatory neuron,Interneuron
AIMR,AVAR,1,Modulatory neuron,Interneuron
AIMR,AVDR,3,Modulatory neuron,Interneuron
AIMR,AVJR,1,Modulatory neuron,Modulatory neuron
AIMR,RIFR,3,Modulatory neuron,Interneuron
AIMR,SIADL,1,Modulatory neuron,Motor neuron
AIMR,SIBDL,1,Modulatory neuron,Motor neuron
AIMR,SMBDL,1,Modulatory neuron,Motor neuron
AIMR,AIML,1,Modulatory neuron,Modulatory neuron
AIMR,AVFL,1,Modulatory neuron,Modulatory neuron
AIMR,AVFR,1,Modulatory neuron,Modulatory neuron
ALA,ADLL,1,Modulatory neuron,Sensory neuron
ALA,AVAR,1,Modulatory neuron,Interneuron
ALA,AVEL,2,Modulatory neuron,Interneuron
ALA,AVER,2,Modulatory neuron,Interneuron
AVFL,AIAL,1,Modulatory neuron,Interneuron
AVFL,AVAL,1,Modulatory neuron,Interneuron
AVFL,AVBL,2,Modulatory neuron,Interneuron
AVFL,AVBR,2,Modulatory neuron,Interneuron
AVFL,AVJL,1,Modulatory neuron,Modulatory neuron
AVFL,BDUR,2,Modulatory neuron,Interneuron
AVFL,RIFL,3,Modulatory neuron,Interneuron
AVFL,AVFR,1,Modulatory neuron,Modulatory neuron
AVFL,AVHR,1,Modulatory neuron,Modulatory neuron
AVFL,HSNL,2,Modulatory neuron,Modulatory neuron
AVFL,PVNL,1,Modulatory neuron,Modulatory neuron
AVFL,PVQL,1,Modulatory neuron,Modulatory neuron
AVFL,PVQR,1,Modulatory neuron,Modulatory neuron
AVFR,ASJL,1,Modulatory neuron,Sensory neuron
AVFR,ASJR,1,Modulatory neuron,Sensory neuron
AVFR,ASKR,1,Modulatory neuron,Sensory neuron
AVFR,DVA,1,Modulatory neuron,Modulatory neuron
AVFR,AVBR,1,Modulatory neuron,Interneuron
AVFR,BDUR,2,Modulatory neuron,Interneuron
AVFR,RIFR,2,Modulatory neuron,Interneuron
AVFR,SMBVR,1,Modulatory neuron,Motor neuron
AVFR,URADR,1,Modulatory neuron,Motor neuron
AVFR,AIMR,1,Modulatory neuron,Modulatory neuron
AVFR,AVFL,6,Modulatory neuron,Modulatory neuron
AVFR,AVKR,1,Modulatory neuron,Modulatory neuron
AVFR,HSNL,6,Modulatory neuron,Modulatory neuron
AVFR,HSNR,1,Modulatory neuron,Modulatory neuron
AVFR,PVNR,1,Modulatory neuron,Modulatory neuron
AVFR,PVQL,1,Modulatory neuron,Modulatory neuron
AVFR,PVQR,1,Modulatory neuron,Modulatory neuron
AVFR,RID,1,Modulatory neuron,Modulatory neuron
AVHL,ADFR,3,Modulatory neuron,Sensory neuron
AVHL,ADLR,1,Modulatory neuron,Sensory neuron
AVHL,ASHR,1,Modulatory neuron,Sensory neuron
AVHL,AWBR,4,Modulatory neuron,Sensory neuron
AVHL,AVAR,1,Modulatory neuron,Interneuron
AVHL,AVBL,1,Modulatory neuron,Interneuron
AVHL,PVPR,2,Modulatory neuron,Interneuron
AVHL,RIR,7,Modulatory neuron,Interneuron
AVHL,SMBDR,1,Modulatory neuron,Motor neuron
AVHL,SMBVR,2,Modulatory neuron,Motor neuron
AVHL,SMDVL,1,Modulatory neuron,Motor neuron
AVHR,ADFL,3,Modulatory neuron,Sensory neuron
AVHR,AWBL,2,Modulatory neuron,Sensory neuron
AVHR,DVA,1,Modulatory neuron,Modulatory neuron
AVHR,URXL,1,Modulatory neuron,Sensory neuron
AVHR,AINR,2,Modulatory neuron,Interneuron
AVHR,AVBL,2,Modulatory neuron,Interneuron
AVHR,AVBR,2,Modulatory neuron,Interneuron
AVHR,AVJL,1,Modulatory neuron,Modulatory neuron
AVHR,AVJR,3,Modulatory neuron,Modulatory neuron
AVHR,PVCL,1,Modulatory neuron,Interneuron
AVHR,PVPL,3,Modulatory neuron,Interneuron
AVHR,RIGL,1,Modulatory neuron,Interneuron
AVHR,RIML,1,Modulatory neuron,Interneuron
AVHR,RIR,6,Modulatory neuron,Interneuron
AVHR,RMFL,1,Modulatory neuron,Motor neuron
AVHR,SMBDL,2,Modulatory neuron,Motor neuron
AVHR,SMBVL,5,Modulatory neuron,Motor neuron
AVKL,SAADR,2,Modulatory neuron,Sensory neuron
AVKL,SAAVR,1,Modulatory neuron,Sensory neuron
AVKL,AVEL,2,Modulatory neuron,Interneuron
AVKL,AVER,1,Modulatory neuron,Interneuron
AVKL,RIML,4,Modulatory neuron,Interneuron
AVKL,RIMR,3,Modulatory neuron,Interneuron
AVKL,RIVL,1,Modulatory neuron,Motor neuron
AVKL,RMDL,5,Modulatory neuron,Motor neuron
AVKL,RMFL,1,Modulatory neuron,Motor neuron
AVKL,SIADR,1,Modulatory neuron,Motor neuron
AVKL,SIBDR,1,Modulatory neuron,Motor neuron
AVKL,SMDDL,2,Modulatory neuron,Motor neuron
AVKL,SMDDR,1,Modulatory neuron,Motor neuron
AVKL,SMDVL,1,Modulatory neuron,Motor neuron
AVKL,AVKR,2,Modulatory neuron,Modulatory neuron
AVKL,AVL,1,Modulatory neuron,Modulatory neuron
AVKL,RIS,5,Modulatory neuron,Modulatory neuron
AVKR,SAADL,2,Modulatory neuron,Sensory neuron
AVKR,SAAVL,1,Modulatory neuron,Sensory neuron
AVKR,AVEL,2,Modulatory neuron,Interneuron
AVKR,AVER,2,Modulatory neuron,Interneuron
AVKR,RIML,3,Modulatory neuron,Interneuron
AVKR,RIMR,4,Modulatory neuron,Interneuron
AVKR,RIVR,2,Modulatory neuron,Motor neuron
AVKR,RMDL,1,Modulatory neuron,Motor neuron
AVKR,RMDR,6,Modulatory neuron,Motor neuron
AVKR,RMFL,1,Modulatory neuron,Motor neuron
AVKR,SIADL,1,Modulatory neuron,Motor neuron
AVKR,SMBDL,1,Modulatory neuron,Motor neuron
AVKR,SMDVR,1,Modulatory neuron,Motor neuron
AVKR,AVKL,2,Modulatory neuron,Modulatory neuron
AVKR,RIS,6,Modulatory neuron,Modulatory neuron
AVL,URYVR,1,Modulatory neuron,Sensory neuron
AVL,PVT,1,Modulatory neuron,Interneuron
AVL,RIBR,1,Modulatory neuron,Interneuron
AVL,RMER,1,Modulatory neuron,Motor neuron
AVL,RIS,1,Modulatory neuron,Modulatory neuron
CEPDL,OLLL,10,Modulatory neuron,Sensory neuron
CEPDL,OLQDL,4,Modulatory neuron,Sensory neuron
CEPDL,URBL,3,Modulatory neuron,Sensory neuron
CEPDL,URXL,3,Modulatory neuron,Sensory neuron
CEPDL,URYDL,1,Modulatory neuron,Sensory neuron
CEPDL,AVER,7,Modulatory neuron,Interneuron
CEPDL,PVR,1,Modulatory neuron,Interneuron
CEPDL,RIBL,2,Modulatory neuron,Interneuron
CEPDL,IL1DL,4,Modulatory neuron,Motor neuron
CEPDL,IL1L,1,Modulatory neuron,Motor neuron
CEPDL,RMDVL,8,Modulatory neuron,Motor neuron
CEPDL,RMHL,2,Modulatory neuron,Motor neuron
CEPDL,RMHR,3,Modulatory neuron,Motor neuron
CEPDL,RICL,3,Modulatory neuron,Modulatory neuron
CEPDL,RICR,3,Modulatory neuron,Modulatory neuron
CEPDL,RIS,2,Modulatory neuron,Modulatory neuron
CEPDR,ALMR,1,Modulatory neuron,Sensory neuron
CEPDR,OLLR,15,Modulatory neuron,Sensory neuron
CEPDR,OLQDR,7,Modulatory neuron,Sensory neuron
CEPDR,URBR,2,Modulatory neuron,Sensory neuron
CEPDR,URXR,1,Modulatory neuron,Sensory neuron
CEPDR,URYDR,2,Modulatory neuron,Sensory neuron
CEPDR,AVDR,1,Modulatory neuron,Interneuron
CEPDR,AVEL,10,Modulatory neuron,Interneuron
CEPDR,AVJR,1,Modulatory neuron,Modulatory neuron
CEPDR,RIPR,1,Modulatory neuron,Interneuron
CEPDR,IL1DR,8,Modulatory neuron,Motor neuron
CEPDR,RMDDL,1,Modulatory neuron,Motor neuron
CEPDR,RMDDR,1,Modulatory neuron,Motor neuron
CEPDR,RMDVR,8,Modulatory neuron,Motor neuron
CEPDR,RMHL,2,Modulatory neuron,Motor neuron
CEPDR,RMHR,1,Modulatory neuron,Motor neuron
CEPDR,SIADL,2,Modulatory neuron,Motor neuron
CEPDR,SMBDL,1,Modulatory neuron,Motor neuron
CEPDR,SMDDL,1,Modulatory neuron,Motor neuron
CEPDR,URADR,2,Modulatory neuron,Motor neuron
CEPDR,RICL,5,Modulatory neuron,Modulatory neuron
CEPDR,RICR,5,Modulatory neuron,Modulatory neuron
CEPDR,RMGR,1,Modulatory neuron,Modulatory neuron
CEPVL,OLLL,11,Modulatory neuron,Sensory neuron
CEPVL,OLQVL,5,Modulatory neuron,Sensory neuron
CEPVL,PLNL,1,Modulatory neuron,Sensory neuron
CEPVL,URBL,2,Modulatory neuron,Sensory neuron
CEPVL,URYVL,2,Modulatory neuron,Sensory neuron
CEPVL,AVER,6,Modulatory neuron,Interneuron
CEPVL,PVR,1,Modulatory neuron,Interneuron
CEPVL,RIAL,1,Modulatory neuron,Interneuron
CEPVL,RIBL,2,Modulatory neuron,Interneuron
CEPVL,RIPL,1,Modulatory neuron,Interneuron
CEPVL,IL1VL,3,Modulatory neuron,Motor neuron
CEPVL,RMDDL,9,Modulatory neuron,Motor neuron
CEPVL,RMHL,1,Modulatory neuron,Motor neuron
CEPVL,RMHR,2,Modulatory neuron,Motor neuron
CEPVL,SIAVL,2,Modulatory neuron,Motor neuron
CEPVL,SMBVL,1,Modulatory neuron,Motor neuron
CEPVL,SMDVR,2,Modulatory neuron,Motor neuron
CEPVL,URAVL,2,Modulatory neuron,Motor neuron
CEPVL,RICL,4,Modulatory neuron,Modulatory neuron
CEPVL,RICR,3,Modulatory neuron,Modulatory neuron
CEPVR,OLLR,9,Modulatory neuron,Sensory neuron
CEPVR,OLQVR,7,Modulatory neuron,Sensory neuron
CEPVR,URBR,5,Modulatory neuron,Sensory neuron
CEPVR,URXR,2,Modulatory neuron,Sensory neuron
CEPVR,URYVR,1,Modulatory neuron,Sensory neuron
CEPVR,AVEL,6,Modulatory neuron,Interneuron
CEPVR,AVER,1,Modulatory neuron,Interneuron
CEPVR,PVR,1,Modulatory neuron,Interneuron
CEPVR,RIPR,2,Modulatory neuron,Interneuron
CEPVR,IL1R,1,Modulatory neuron,Motor neuron
CEPVR,IL1VR,5,Modulatory neuron,Motor neuron
CEPVR,RMDDR,6,Modulatory neuron,Motor neuron
CEPVR,RMDR,1,Modulatory neuron,Motor neuron
CEPVR,RMHL,3,Modulatory neuron,Motor neuron
CEPVR,RMHR,1,Modulatory neuron,Motor neuron
CEPVR,SIAVR,1,Modulatory neuron,Motor neuron
CEPVR,SMBVR,1,Modulatory neuron,Motor neuron
CEPVR,SMDVL,2,Modulatory neuron,Motor neuron
CEPVR,URAVR,3,Modulatory neuron,Motor neuron
CEPVR,RICL,3,Modulatory neuron,Modulatory neuron
CEPVR,RICR,6,Modulatory neuron,Modulatory neuron
DVC,AQR,1,Interneuron,Sensory neuron
DVC,FLPR,1,Interneuron,Sensory neuron
DVC,URYVL,3,Interneuron,Sensory neuron
DVC,AIBL,5,Interneuron,Interneuron
DVC,AIBR,7,Interneuron,Interneuron
DVC,AIZL,1,Interneuron,Interneuron
DVC,AVAL,6,Interneuron,Interneuron
DVC,AVAR,9,Interneuron,Interneuron
DVC,AVEL,1,Interneuron,Interneuron
DVC,AVER,2,Interneuron,Interneuron
DVC,RIBL,5,Interneuron,Interneuron
DVC,RIBR,9,Interneuron,Interneuron
DVC,RIGL,10,Interneuron,Interneuron
DVC,RIGR,13,Interneuron,Interneuron
DVC,RIVR,1,Interneuron,Motor neuron
DVC,RMFL,6,Interneuron,Motor neuron
DVC,RMFR,4,Interneuron,Motor neuron
DVC,AVKL,2,Interneuron,Modulatory neuron
HSNL,ADLL,1,Modulatory neuron,Sensory neuron
HSNL,ASHL,2,Modulatory neuron,Sensory neuron
HSNL,ASKR,1,Modulatory neuron,Sensory neuron
HSNL,AWBL,1,Modulatory neuron,Sensory neuron
HSNL,AWBR,1,Modulatory neuron,Sensory neuron
HSNL,AIAL,2,Modulatory neuron,Interneuron
HSNL,AIAR,2,Modulatory neuron,Interneuron
HSNL,BDUL,3,Modulatory neuron,Interneuron
HSNL,RIFL,2,Modulatory neuron,Interneuron
HSNL,RIFR,1,Modulatory neuron,Interneuron
HSNL,AVFR,2,Modulatory neuron,Modulatory neuron
HSNL,AVHR,1,Modulatory neuron,Modulatory neuron
HSNL,HSNR,1,Modulatory neuron,Modulatory neuron
HSNL,PVNL,2,Modulatory neuron,Modulatory neuron
HSNL,PVNR,1,Modulatory neuron,Modulatory neuron
HSNL,PVQL,1,Modulatory neuron,Modulatory neuron
HSNL,RMGL,1,Modulatory neuron,Modulatory neuron
HSNR,ASHL,1,Modulatory neuron,Sensory neuron
HSNR,ASHR,1,Modulatory neuron,Sensory neuron
HSNR,ASKR,1,Modulatory neuron,Sensory neuron
HSNR,AVM,1,Modulatory neuron,Sensory neuron
HSNR,AWAL,1,Modulatory neuron,Sensory neuron
HSNR,AWBL,2,Modulatory neuron,Sensory neuron
HSNR,AIAR,2,Modulatory neuron,Interneuron
HSNR,AVJL,1,Modulatory neuron,Modulatory neuron
HSNR,BDUR,3,Modulatory neuron,Interneuron
HSNR,RIFR,2,Modulatory neuron,Interneuron
HSNR,PVQR,1,Modulatory neuron,Modulatory neuron
PVNL,AVJL,2,Modulatory neuron,Modulatory neuron
PVNL,AVJR,2,Modulatory neuron,Modulatory neuron
PVNL,BDUL,3,Modulatory neuron,Interneuron
PVNL,BDUR,4,Modulatory neuron,Interneuron
PVNL,RIFL,1,Modulatory neuron,Interneuron
PVNL,PVNR,1,Modulatory neuron,Modulatory neuron
PVNR,ALMR,2,Modulatory neuron,Sensory neuron
PVNR,AVM,1,Modulatory neuron,Sensory neuron
PVNR,AVER,1,Modulatory neuron,Interneuron
PVNR,AVJL,2,Modulatory neuron,Modulatory neuron
PVNR,BDUL,2,Modulatory neuron,Interneuron
PVNR,BDUR,5,Modulatory neuron,Interneuron
PVNR,RIFR,1,Modulatory neuron,Interneuron
PVNR,CEPVR,1,Modulatory neuron,Modulatory neuron
PVNR,PVNL,3,Modulatory neuron,Modulatory neuron
PVNR,RMGL,1,Modulatory neuron,Modulatory neuron
PVQL,ADLL,2,Modulatory neuron,Sensory neuron
PVQL,ASJL,2,Modulatory neuron,Sensory neuron
PVQL,ASKL,8,Modulatory neuron,Sensory neuron
PVQL,AWAL,1,Modulatory neuron,Sensory neuron
PVQL,AIAL,10,Modulatory neuron,Interneuron
PVQL,ALA,1,Modulatory neuron,Modulatory neuron
PVQL,HSNR,1,Modulatory neuron,Modulatory neuron
PVQR,ADLR,1,Modulatory neuron,Sensory neuron
PVQR,ASER,2,Modulatory neuron,Sensory neuron
PVQR,ASKR,8,Modulatory neuron,Sensory neuron
PVQR,AIAR,8,Modulatory neuron,Interneuron
PVQR,AIMR,1,Modulatory neuron,Modulatory neuron
PVQR,ALA,1,Modulatory neuron,Modulatory neuron
PVQR,AVFL,2,Modulatory neuron,Modulatory neuron
PVQR,AVFR,2,Modulatory neuron,Modulatory neuron
PVQR,HSNR,4,Modulatory neuron,Modulatory neuron
RICL,SAADL,1,Modulatory neuron,Sensory neuron
RICL,URBL,1,Modulatory neuron,Sensory neuron
RICL,URXR,1,Modulatory neuron,Sensory neuron
RICL,ADAL,1,Modulatory neuron,Interneuron
RICL,ADAR,1,Modulatory neuron,Interneuron
RICL,AIBR,4,Modulatory neuron,Interneuron
RICL,AVAL,13,Modulatory neuron,Interneuron
RICL,AVAR,8,Modulatory neuron,Interneuron
RICL,RIML,4,Modulatory neuron,Interneuron
RICL,RIMR,1,Modulatory neuron,Interneuron
RICL,RIVL,1,Modulatory neuron,Motor neuron
RICL,RIVR,1,Modulatory neuron,Motor neuron
RICL,RMHR,1,Modulatory neuron,Motor neuron
RICL,SMBDR,3,Modulatory neuron,Motor neuron
RICL,SMDDL,4,Modulatory neuron,Motor neuron
RICL,SMDDR,8,Modulatory neuron,Motor neuron
RICL,SMDVR,2,Modulatory neuron,Motor neuron
RICL,CEPDL,1,Modulatory neuron,Modulatory neuron
RICL,CEPVL,1,Modulatory neuron,Modulatory neuron
RICL,RICR,2,Modulatory neuron,Modulatory neuron
RICR,SAADR,1,Modulatory neuron,Sensory neuron
RICR,URBL,1,Modulatory neuron,Sensory neuron
RICR,ADAL,1,Modulatory neuron,Interneuron
RICR,ADAR,2,Modulatory neuron,Interneuron
RICR,AVAL,3,Modulatory neuron,Interneuron
RICR,AVAR,9,Modulatory neuron,Interneuron
RICR,RIMR,2,Modulatory neuron,Interneuron
RICR,RIVL,1,Modulatory neuron,Motor neuron
RICR,RIVR,1,Modulatory neuron,Motor neuron
RICR,RMHL,1,Modulatory neuron,Motor neuron
RICR,RMHR,1,Modulatory neuron,Motor neuron
RICR,SMBDR,2,Modulatory neuron,Motor neuron
RICR,SMDDL,6,Modulatory neuron,Motor neuron
RICR,SMDVL,2,Modulatory neuron,Motor neuron
RICR,SMDVR,1,Modulatory neuron,Motor neuron
RICR,CEPVL,1,Modulatory neuron,Modulatory neuron
RICR,CEPVR,1,Modulatory neuron,Modulatory neuron
RICR,RICL,3,Modulatory neuron,Modulatory neuron
RICR,RIS,1,Modulatory neuron,Modulatory neuron
RIS,OLQDR,1,Modulatory neuron,Sensory neuron
RIS,URYDL,2,Modulatory neuron,Sensory neuron
RIS,URYDR,2,Modulatory neuron,Sensory neuron
RIS,URYVL,2,Modulatory neuron,Sensory neuron
RIS,AIBL,1,Modulatory neuron,Interneuron
RIS,AVEL,10,Modulatory neuron,Interneuron
RIS,AVER,7,Modulatory neuron,Interneuron
RIS,RIBL,11,Modulatory neuron,Interneuron
RIS,RIBR,11,Modulatory neuron,Interneuron
RIS,RIML,9,Modulatory neuron,Interneuron
RIS,RIMR,8,Modulatory neuron,Interneuron
RIS,RMDL,1,Modulatory neuron,Motor neuron
RIS,RMDR,2,Modulatory neuron,Motor neuron
RIS,RMEV,1,Modulatory neuron,Motor neuron
RIS,RMFL,1,Modulatory neuron,Motor neuron
RIS,SMDDL,2,Modulatory neuron,Motor neuron
RIS,SMDDR,2,Modulatory neuron,Motor neuron
RIS,SMDVL,1,Modulatory neuron,Motor neuron
RIS,AVKL,9,Modulatory neuron,Modulatory neuron
RIS,AVKR,9,Modulatory neuron,Modulatory neuron
RIS,CEPDL,4,Modulatory neuron,Modulatory neuron
RIS,CEPVL,3,Modulatory neuron,Modulatory neuron
RIS,CEPVR,2,Modulatory neuron,Modulatory neuron
RIS,RICL,1,Modulatory neuron,Modulatory neuron
RMGL,ALML,1,Modulatory neuron,Sensory neuron
RMGL,IL2L,1,Modulatory neuron,Sensory neuron
RMGL,SAADR,1,Modulatory neuron,Sensory neuron
RMGL,SAAVL,1,Modulatory neuron,Sensory neuron
RMGL,SAAVR,1,Modulatory neuron,Sensory neuron
RMGL,URXL,1,Modulatory neuron,Sensory neuron
RMGL,AVAL,1,Modulatory neuron,Interneuron
RMGL,AVBL,2,Modulatory neuron,Interneuron
RMGL,AVEL,2,Modulatory neuron,Interneuron
RMGL,AVJR,1,Modulatory neuron,Modulatory neuron
RMGL,RMDL,4,Modulatory neuron,Motor neuron
RMGL,RMDR,5,Modulatory neuron,Motor neuron
RMGL,RMDVL,2,Modulatory neuron,Motor neuron
RMGL,RMDVR,1,Modulatory neuron,Motor neuron
RMGL,SIBDL,2,Modulatory neuron,Motor neuron
RMGL,SIBDR,1,Modulatory neuron,Motor neuron
RMGL,SIBVL,2,Modulatory neuron,Motor neuron
RMGL,SMBVL,1,Modulatory neuron,Motor neuron
RMGL,AIML,1,Modulatory neuron,Modulatory neuron
RMGL,RID,2,Modulatory neuron,Modulatory neuron
RMGR,ASHR,1,Modulatory neuron,Sensory neuron
RMGR,SAADR,1,Modulatory neuron,Sensory neuron
RMGR,URXR,1,Modulatory neuron,Sensory neuron
RMGR,AVBR,1,Modulatory neuron,Interneuron
RMGR,AVER,2,Modulatory neuron,Interneuron
RMGR,RMDL,5,Modulatory neuron,Motor neuron
RMGR,RMDR,4,Modulatory neuron,Motor neuron
RMGR,RMDVR,2,Modulatory neuron,Motor neuron
RMGR,RMHL,1,Modulatory neuron,Motor neuron
RMGR,SIADL,1,Modulatory neuron,Motor neuron
RMGR,SIBDL,1,Modulatory neuron,Motor neuron
RMGR,SIBDR,1,Modulatory neuron,Motor neuron
RMGR,SIBVR,1,Modulatory neuron,Motor neuron
RMGR,SMBVR,1,Modulatory neuron,Motor neuron
RMGR,AIMR,2,Modulatory neuron,Modulatory neuron
RMGR,AVFL,1,Modulatory neuron,Modulatory neuron
RMGR,AVFR,1,Modulatory neuron,Modulatory neuron
