neurons,cell_type,cell_sex,module_zscore,participation_coefficient,region
ASIL,sensory,GS,-0.990605028043529,0,1
ASIR,sensory,GS,0.0127409006822318,0.142011834319527,2
ASJL,sensory,GS,-1.14418543311105,0.568047337278107,2
ASJR,sensory,GS,-0.980730371238039,0.142011834319527,2
AWAL,sensory,GS,-0.703934762693312,0,1
AWAR,sensory,GS,-0.130594231992877,0,1
ASGL,sensory,GS,-0.560599630018203,0.396694214876033,2
ASGR,sensory,GS,0.586081431382667,0,1
AWBL,sensory,GS,-0.273929364667986,0,1
AWBR,sensory,GS,0.156076033357341,0,1
ASEL,sensory,GS,0.299411166032449,0,1
ASER,sensory,GS,-0.990605028043529,0.277777777777778,2
ADFL,sensory,GS,0.0127409006822318,0.337777777777778,2
ADFR,sensory,GS,0.872751696732884,0.297520661157025,2
AFDL,sensory,GS,1.30275709475821,0.21875,2
AFDR,sensory,GS,0.586081431382667,0.36281179138322,2
AWCL,sensory,GS,-1.27727529339375,0,1
AWCR,sensory,GS,-0.417264497343094,0,1
ASKL,sensory,GS,-0.408637654682516,0.494341330918968,2
ASKR,sensory,GS,0.653820247492026,0.263907551733405,2
ASHL,sensory,GS,1.1594219620831,0.498614958448753,2
ASHR,sensory,GS,2.30610302348397,0.342857142857143,2
ADLL,sensory,GS,-0.273929364667986,0.277777777777778,2
ADLR,sensory,GS,-0.703934762693312,0.21875,2
BAGL,sensory,GS,-0.516085194990143,0.396694214876033,2
BAGR,sensory,GS,-0.571380037310516,0.244897959183674,2
URXL,sensory,GS,-1.13394016071864,0,1
URXR,sensory,GS,0.156076033357341,0,1
ALNL,sensory,GS,-0.828388330649896,0,1
ALNR,sensory,GS,-0.664521210336824,0.335,2
PLNL,sensory,GS,-0.64494201588038,0.625,3
PLNR,sensory,GS,-1.05890274512913,0.493827160493827,2
SDQL,interneuron,GS,-1.07603589103649,0.56,2
SDQR,interneuron,GS,-0.167994836285643,0.426592797783934,2
AQR,sensory,GS,1.02238885736606,0.0986193293885601,2
PQR,sensory,GS,0.0995714451167019,0.486992715920916,2
ALML,sensory,GS,-0.907084085592851,0.5390625,2
ALMR,sensory,GS,-0.543239772708811,0.302457466918715,2
AVM,sensory,GS,-0.219822605700775,0.35265306122449,2
PVM,sensory,GS,-0.421958335080797,0.326474622770919,2
PLML,sensory,GS,0.750428895323334,0.337988165680473,2
PLMR,sensory,GS,0.346157436563289,0.322183775470973,2
FLPL,sensory,GS,-0.447864923263506,0.484375,2
FLPR,sensory,GS,0.296648537733577,0.14993752603082,2
DVA,interneuron,GS,-0.300676897452784,0.752582644628099,3
PVDL,sensory,GS,-0.577350269189626,0.07364570833755,2
PVDR,sensory,GS,-0.577350269189626,0.0873193307226771,2
ADEL,sensory,GS,-0.990605028043529,0.567901234567901,2
ADER,sensory,GS,-1.13394016071864,0.783950617283951,3
PDEL,sensory,GS,0.831283187075343,0.190175237000862,2
PDER,sensory,GS,0.831283187075343,0.45836376917458,2
PHAL,sensory,GS,-0.840862672486776,0.265,2
PHAR,sensory,GS,-0.583178950273087,0.296296296296296,2
PHBL,sensory,GS,-0.531228951087271,0.328180737217598,2
PHBR,sensory,GS,-0.286046358277761,0.173828125,2
PHCL,sensory,GS,-0.557352196939547,0.244897959183674,2
PHCR,sensory,GS,-0.272685285381839,0.243801652892562,2
IL2DL,sensory,GS,0,0,1
IL2DR,sensory,GS,-1.00951325034854,0,1
IL2L,sensory,GS,0.299411166032449,0.475,2
IL2R,sensory,GS,-0.990605028043529,0.493827160493827,2
IL2VL,sensory,GS,-1.07603589103649,0,1
IL2VR,sensory,GS,-1.00951325034854,0,1
CEPDL,sensory,GS,-1.15858507783202,0,1
CEPDR,sensory,GS,-0.663289957058832,0,1
CEPVL,sensory,GS,-0.663289957058832,0,1
CEPVR,sensory,GS,-1.14190843072212,0.666666666666667,3
URYDL,sensory,GS,-0.626674879630888,0.444444444444444,2
URYDR,sensory,GS,-0.579249651674756,0.567901234567901,2
URYVL,sensory,GS,-0.654322300791074,0.375,2
URYVR,sensory,GS,-0.64494201588038,0,1
OLLL,sensory,GS,-0.350200668029026,0.21875,2
OLLR,sensory,GS,-0.294905825708653,0,1
OLQDL,sensory,GS,-0.663289957058832,0.581632653061224,2
OLQDR,sensory,GS,0.574947844874141,0.252400548696845,2
OLQVL,sensory,GS,-0.580740770263301,0.551111111111111,2
OLQVR,sensory,GS,-0.167994836285643,0.516528925619835,2
IL1DL,sensory,GS,-0.479932528854224,0,1
IL1DR,sensory,GS,0.711624094507987,0.1171875,2
IL1L,sensory,GS,0.182043373013671,0.336734693877551,2
IL1R,sensory,GS,0.844019274881566,0,1
IL1VL,sensory,GS,1.63839035712304,0.0831758034026465,2
IL1VR,sensory,GS,1.9031807178702,0,1
AINL,interneuron,GS,-0.990605028043529,0,1
AINR,interneuron,GS,-0.273929364667986,0.497777777777778,2
AIML,interneuron,GS,-1.15858507783202,0.444444444444444,2
AIMR,interneuron,GS,-1.11836821948613,0.666666666666667,3
RIH,interneuron,GS,-1.07603589103649,0.611111111111111,2
URBL,interneuron,GS,0.299411166032449,0.421052631578947,2
URBR,interneuron,GS,-0.250544023081175,0.43213296398892,2
RIR,interneuron,GS,-0.488437773829957,0,1
AIYL,interneuron,GS,-0.580740770263301,0.402777777777778,2
AIYR,interneuron,GS,-0.745839143854364,0.345679012345679,2
AIAL,interneuron,GS,0.872751696732884,0.244897959183674,2
AIAR,interneuron,GS,1.73276249278354,0.0768,2
AUAL,interneuron,GS,-0.273929364667986,0.277777777777778,2
AUAR,interneuron,GS,-0.417264497343094,0.18,2
AIZL,interneuron,GS,2.16276789080886,0.271484375,2
AIZR,interneuron,GS,2.87944355418441,0,5
RIS,interneuron,GS,0.327300284487546,0.54200146092038,2
ALA,interneuron,GS,1.15470053837925,0.0461349487304688,1
PVQL,interneuron,GS,1.10332166764279,0.328402366863905,2
PVQR,interneuron,GS,1.92059697700783,0.285889194980104,2
ADAL,interneuron,GS,-0.273929364667986,0.66,3
ADAR,interneuron,GS,-0.273929364667986,0.497777777777778,2
RIFL,interneuron,GS,-1.91651708886029,0.75,3
RIFR,interneuron,GS,-1.11836821948613,0.693877551020408,3
BDUL,interneuron,GS,-0.381531189204793,0.0798611111111112,2
BDUR,interneuron,GS,-0.260249751576779,0.13265306122449,2
PVR,interneuron,GS,3.05477621025559,0.450608152531229,6
AVFL,interneuron,GS,0.449501420150768,0.306555863342567,2
AVFR,interneuron,GS,0.612956482023775,0.222354340071344,2
AVHL,interneuron,GS,0.653820247492026,0.558281318043257,2
AVHR,interneuron,GS,1.10332166764279,0.543673469387755,2
PVPL,interneuron,GS,1.57739995136477,0.43606648199446,2
PVPR,interneuron,GS,2.44956024193418,0.260721460389554,2
LUAL,interneuron,GS,-0.745375502088833,0.529585798816568,2
LUAR,interneuron,GS,-0.583666918584815,0.587257617728532,2
PVNL,interneuron,GS,-0.360275104322673,0.68054110301769,3
PVNR,interneuron,GS,-0.316480194852256,0.750676041103299,3
AVG,interneuron,GS,-0.622822599844424,0.397370343316289,2
DVB,motor,GS,-0.186742454559718,0.291666666666667,2
RIBL,interneuron,GS,1.89573483360265,0.425062299750801,2
RIBR,interneuron,GS,2.96887426194456,0.21488078138466,5
RIGL,interneuron,GS,1.8062981824655,0.335333948907356,2
RIGR,interneuron,GS,1.69570849782476,0.407104637336504,2
RMGL,interneuron,GS,1.30275709475821,0.413265306122449,2
RMGR,interneuron,GS,0.442746298707558,0.5625,2
AIBL,interneuron,GS,-0.130594231992877,0.739644970414201,3
AIBR,interneuron,GS,-0.415642396672238,0.739591836734694,3
RICL,interneuron,GS,-0.417264497343094,0.42603550295858,2
RICR,interneuron,GS,-0.84726989536842,0.493827160493827,2
SAADL,interneuron,GS,-0.828388330649896,0,1
SAADR,interneuron,GS,-0.993486704240959,0,1
SAAVL,interneuron,GS,1.23534133923839,0,1
SAAVR,interneuron,GS,1.48298889962499,0.106481481481482,2
AVKL,interneuron,GS,-0.523713475916082,0.726165678577151,3
AVKR,interneuron,GS,-0.444426176773408,0.58056640625,2
DVC,interneuron,GS,1.14131980608007,0.347250891349221,2
AVJL,interneuron,GS,0.690802722967326,0.494801512287335,2
AVJR,interneuron,GS,-0.00991582855933965,0.434829637641969,2
PVT,interneuron,GS,0.566486887295682,0.486142605190224,2
AVDL,interneuron,GS,0.0557765356462853,0.522189349112426,2
AVDR,interneuron,GS,0.318545992468785,0.313775510204082,2
AVL,interneuron,GS,0.606130536867019,0.196059209881384,2
PVWL,interneuron,GS,-0.272685285381839,0.350694444444444,2
PVWR,interneuron,GS,-0.119403102235381,0.506245890861275,2
RIAL,interneuron,GS,-0.910937517445427,0.46875,2
RIAR,interneuron,GS,-0.745839143854364,0,1
RIML,interneuron,GS,1.40043971282946,0.314098750743605,2
RIMR,interneuron,GS,0.657497031669672,0.50887573964497,2
AVEL,interneuron,GS,0.987693778851798,0.464168310322156,2
AVER,interneuron,GS,2.06083320719371,0.367603550295858,2
RMFL,motor,GS,-0.910937517445427,0.408163265306122,2
RMFR,motor,GS,0,0,1
RID,interneuron,GS,-0.418763668289865,0.5024,2
AVBL,interneuron,GS,2.65720657559188,0.487258953168044,6
AVBR,interneuron,GS,2.86227125851733,0.407307253169882,6
AVAL,interneuron,GS,3.60316420275003,0.249296512643366,5
AVAR,interneuron,GS,3.95352347851336,0.274848,5
PVCL,interneuron,GS,2.31121437337274,0.293203450327186,2
PVCR,interneuron,GS,3.08857401647264,0.338305898491084,6
RIPL,interneuron,GS,-0.0827469877334868,0.402777777777778,2
RIPR,interneuron,GS,-0.479932528854224,0,1
URADL,motor,GS,0,0,1
URADR,motor,GS,-1.14190843072212,0.5,2
URAVL,motor,GS,-0.828388330649896,0.518518518518519,2
URAVR,motor,GS,-0.744722889601381,0,1
RMEL,motor,GS,-0.744722889601381,0.444444444444444,2
RMER,motor,GS,-1.27727529339375,0.611111111111111,2
RMED,motor,GS,0.844019274881566,0.197530864197531,2
RMEV,motor,GS,0.711624094507987,0.502835538752363,2
RMDDL,motor,GS,-0.167994836285643,0.124444444444444,2
RMDDR,motor,GS,-0.415642396672238,0.426666666666667,2
RMDL,motor,GS,-0.580740770263301,0.375,2
RMDR,motor,GS,-0.745839143854364,0.345679012345679,2
RMDVL,motor,GS,0.0796527241009514,0.188365650969529,2
RMDVR,motor,GS,1.56553808642052,0.149584487534626,2
RIVL,motor,GS,1.81318564680711,0.0499671268902038,1
RIVR,motor,GS,2.22593158078477,0,1
RMHL,motor,GS,-0.703934762693312,0.462809917355372,2
RMHR,motor,GS,-0.990605028043529,0.277777777777778,2
SABD,interneuron,GS,-0.228890375911423,0.21875,2
SABVL,interneuron,GS,-0.360275104322673,0,1
SABVR,interneuron,GS,-0.447864923263506,0.152777777777778,2
SMDDL,motor,GS,0.657497031669672,0.144970414201183,2
SMDDR,motor,GS,-0.167994836285643,0.563327032136106,2
SMDVL,motor,GS,1.07024296564733,0.0644444444444444,2
SMDVR,motor,GS,0.162201910896483,0.18,2
SMBDL,motor,GS,-0.663289957058832,0.396694214876033,2
SMBDR,motor,GS,-0.250544023081175,0.5344,2
SMBVL,motor,GS,0.409849471283078,0.345679012345679,2
SMBVR,motor,GS,0.409849471283078,0.534602076124567,2
SIBDL,motor,GS,0.492398658078609,0.2176,2
SIBDR,motor,GS,-0.00289646269458014,0.110726643598616,2
SIBVL,motor,GS,0.0796527241009514,0.4768,2
SIBVR,motor,GS,0.574947844874141,0.311224489795918,2
SIADL,motor,GS,-0.828388330649896,0.244897959183674,2
SIADR,motor,GS,-0.580740770263301,0.416666666666667,2
SIAVL,motor,GS,-0.663289957058832,0.197530864197531,2
SIAVR,motor,GS,-0.828388330649896,0.244897959183674,2
DA01,motor,GS,-0.294582740117048,0.0997229916897507,2
DA02,motor,GS,0.033879080911077,0,1
DA03,motor,GS,0.12146889985191,0.0512465373961218,2
DA04,motor,GS,-0.535454742204339,0,1
DA05,motor,GS,-0.382172559057881,0.124444444444444,2
DA06,motor,GS,-0.513557287469131,0.197530864197531,2
DA07,motor,GS,-0.338377649587464,0,1
DA08,motor,GS,0.51562308508566,0.344045368620038,2
DA09,motor,GS,0.274751082998368,0.517538332283134,2
PDA,motor,GS,-0.469762377998714,0.665289256198347,3
DB01,motor,GS,-0.00863430243896625,0.27734375,2
DB02,motor,GS,-0.172686048779326,0.0798611111111112,2
DB03,motor,GS,0.0323786341461237,0.1789802289282,2
DB04,motor,GS,-0.459776604874955,0.110726643598616,2
DB05,motor,GS,-0.418763668289865,0,1
DB06,motor,GS,-0.377750731704775,0,1
DB07,motor,GS,-0.254711921949506,0.666666666666667,3
AS01,motor,GS,-0.535454742204339,0.42,2
AS02,motor,GS,-0.404070013793089,0,1
AS03,motor,GS,-0.64494201588038,0.444444444444444,2
AS04,motor,GS,-0.601147106409964,0,1
AS05,motor,GS,-0.623044561145172,0.48,2
AS06,motor,GS,-0.535454742204339,0.345679012345679,2
AS07,motor,GS,0,0,1
AS08,motor,GS,0,0,1
AS09,motor,GS,0,0,1
AS10,motor,GS,-0.447864923263506,0.36734693877551,2
AS11,motor,GS,-0.572092716555523,0.626984126984127,3
PDB,motor,GS,-0.785802647964838,0.755918367346939,3
DD01,motor,GS,0.302607961398993,0.415,2
DD02,motor,GS,-0.172918835085139,0,1
DD03,motor,GS,-0.648445631569272,0.297520661157025,2
DD04,motor,GS,0.144099029237616,0,1
DD05,motor,GS,-1.1239724280534,0.48,2
DD06,motor,GS,0.130406742010977,0.31611034903216,2
VA01,motor,GS,-0.228890375911423,0,1
VA02,motor,GS,-0.0975056475001729,0.184444444444444,2
VA03,motor,GS,-0.316480194852256,0.104938271604938,2
VA04,motor,GS,-0.272685285381839,0.095,2
VA05,motor,GS,-0.447864923263506,0,1
VA06,motor,GS,-0.360275104322673,0,1
VA07,motor,GS,-0.513557287469131,0,1
VA08,motor,GS,-0.601147106409964,0,1
VA09,motor,GS,-0.415018741160693,0.32,2
VA10,motor,GS,-0.404070013793089,0.24,2
VA11,motor,GS,-0.141300556970589,0.244946492271106,2
VA12,motor,GS,0.362340901939202,0.431020408163265,2
VB01,motor,GS,-0.745839143854364,0.666666666666667,3
VB02,motor,GS,0.196430380486483,0.110726643598616,2
VB03,motor,GS,-0.172686048779326,0.0798611111111112,2
VB04,motor,GS,-0.623828351215315,0,1
VB05,motor,GS,-0.623828351215315,0,1
VB06,motor,GS,-0.377750731704775,0,1
VB07,motor,GS,-0.336737795119686,0,1
VB08,motor,GS,-0.377750731704775,0.244897959183674,2
VB09,motor,GS,-0.377750731704775,0.4032,2
VB10,motor,GS,-0.746867160970585,0.714555765595463,3
VB11,motor,GS,-0.338377649587464,0.575555555555556,2
VD01,motor,GS,-0.806954563730649,0.705,3
VD02,motor,GS,0.619625825721748,0.104938271604938,2
VD03,motor,GS,0.778134757883126,0.0997229916897507,2
VD04,motor,GS,-0.648445631569272,0,1
VD05,motor,GS,-0.0144099029237617,0,1
VD06,motor,GS,2.20471514733552,0.128418549346017,2
VD07,motor,GS,1.57067941869001,0,1
VD08,motor,GS,0.144099029237616,0,1
VD09,motor,GS,0.144099029237616,0.471655328798186,2
VD10,motor,GS,-0.806954563730649,0.489795918367347,2
VD11,motor,GS,-0.900328146843782,0.533081285444234,2
VD12,motor,GS,0.150228566796645,0.495441623370258,2
VD13,motor,GS,-0.246207928916724,0.431242603550296,2
HSNL,motor,HS,-1.2667767295158,0.727272727272727,3
HSNR,motor,HS,-1.30764049498405,0.76,3
VC01,motor,HS,1.25366155436726,0.0867768595041323,2
VC02,motor,HS,0.936643690044503,0.095,2
VC03,motor,HS,0.461116893560371,0.110726643598616,2
VC04,motor,HS,-0.806954563730649,0.32,2
VC05,motor,HS,-0.172918835085139,0.456747404844291,2
VC06,motor,HS,-1.44099029237616,0.489795918367347,2
